epoch,acc,loss,val_acc,val_loss
0,0.11895752,4.881639074534178,0.10620117,2.3207721263170242
1,0.3277588,2.347976788878441,0.21191406,2.08317494019866
2,0.38183594,2.0777725987136364,0.39379883,1.808754213154316
3,0.43780518,1.7454612907022238,0.4281006,1.6527661494910717
4,0.460083,1.6629730053246021,0.4210205,1.8478127121925354
5,0.4899292,1.5393406804651022,0.5107422,1.74507961794734
6,0.54833984,1.3804760593920946,0.50183105,1.6995302364230156
7,0.5708618,1.2892689127475023,0.41064453,3.233477681875229
8,0.5944214,1.2379875984042883,0.5013428,2.247481267899275
9,0.6376953,1.0912552494555712,0.5718994,1.710689701139927
10,0.6525879,1.0461296308785677,0.57629395,1.7917960546910763
11,0.664917,1.0295670833438635,0.5184326,2.961438551545143
12,0.6834717,0.968601992353797,0.46557617,3.2793611586093903
13,0.7027588,0.9046231536194682,0.6744385,1.2401982676237822
14,0.73217773,0.8123967312276363,0.65515137,1.410836599767208
15,0.7446289,0.7737417165189981,0.6555176,1.365607663989067
16,0.7472534,0.7730997577309608,0.5860596,2.0795290395617485
17,0.7682495,0.7148071071133018,0.54956055,2.4353819340467453
18,0.7719116,0.7090194718912244,0.7495117,0.8934317994862795
19,0.79156494,0.6398374973796308,0.6477051,1.582992598414421
20,0.7971802,0.614569075871259,0.6759033,1.4067443199455738
21,0.8145752,0.5492212041281164,0.7305908,1.0746253989636898
22,0.8400879,0.46715033054351807,0.64868164,1.630918476730585
23,0.85858154,0.41437372006475925,0.7043457,1.1819348018616438
24,0.8690796,0.38926846953108907,0.7330322,0.9825967960059643
25,0.8796997,0.35294268978759646,0.76379395,0.8449304327368736
26,0.8945923,0.30527572170831263,0.74157715,0.9909734334796667
27,0.9092407,0.25995354051701725,0.7796631,0.7601239997893572
28,0.91467285,0.2411545175127685,0.76745605,0.8979528900235891
29,0.93078613,0.20067203033249825,0.7841797,0.8225189987570047
30,0.9398804,0.17451415001414716,0.78356934,0.8232034128159285
31,0.9579468,0.12671666382811964,0.80529785,0.7776293642818928
32,0.96173096,0.11043447122210637,0.8095703,0.7280405992642045
33,0.9729004,0.08287033328088,0.8104248,0.7567674145102501
34,0.9803467,0.061861459573265165,0.802124,0.8713063560426235
35,0.98498535,0.05340425527538173,0.8112793,0.8097357340157032
36,0.98828125,0.04201541483053006,0.8099365,0.8715095724910498
37,0.9926758,0.03137562653864734,0.8078613,0.8632915429770947
38,0.99438477,0.026027399551821873,0.8092041,0.8892540354281664
39,0.9960327,0.02096975849417504,0.8165283,0.8503596130758524
