epoch,acc,loss,val_acc,val_loss
0,0.123046875,2.6075995303690434,0.10424805,2.5088415443897247
1,0.37677002,1.7451078668236732,0.24682617,1.9413931630551815
2,0.48931885,1.4307254794985056,0.39526367,1.6503729112446308
3,0.54016113,1.2873960565775633,0.49743652,1.4505529589951038
4,0.5858154,1.1695005223155022,0.5404053,1.4463375248014927
5,0.6269531,1.0657473858445883,0.47802734,2.1400835514068604
6,0.65722656,0.9709498109295964,0.46826172,2.320286400616169
7,0.6893921,0.8796261139214039,0.51538086,2.052813231945038
8,0.7167969,0.8077366631478071,0.517334,2.460993394255638
9,0.7367554,0.7522861640900373,0.58813477,1.6934264190495014
10,0.75738525,0.6947605926543474,0.42700195,3.1715482845902443
11,0.76934814,0.649052013643086,0.6254883,1.8111409023404121
12,0.7821655,0.6212078644894063,0.5539551,2.110358875244856
13,0.7942505,0.5794629007577896,0.5878906,2.2065944336354733
14,0.80737305,0.5483801984228194,0.5513916,2.437934748828411
15,0.8128052,0.5237887902185321,0.5834961,2.0349024571478367
16,0.8300171,0.48688357789069414,0.67126465,1.4335359670221806
17,0.83325195,0.4748898111283779,0.63391113,2.027645267546177
18,0.836792,0.46132186241447926,0.5354004,2.758084051311016
19,0.8488159,0.4271278465166688,0.64404297,2.002449508756399
20,0.85876465,0.4056595885194838,0.661499,1.6409152038395405
21,0.87609863,0.3614143463782966,0.60339355,2.2932842671871185
22,0.8912964,0.31197051727212965,0.6109619,2.1177374087274075
23,0.9059448,0.26446815580129623,0.6359863,1.9263748191297054
24,0.9180908,0.2332463178317994,0.66516113,1.817419745028019
25,0.93341064,0.19331495044752955,0.7215576,1.2755387127399445
26,0.94659424,0.15333558712154627,0.7281494,1.3366177007555962
27,0.9525757,0.13337318925186992,0.71118164,1.4579056091606617
28,0.96307373,0.10878907999722287,0.7224121,1.4229987040162086
29,0.96899414,0.08836680423701182,0.779541,0.9682486671954393
30,0.9770508,0.06909853796241805,0.7392578,1.371751869097352
31,0.9816284,0.05687567143468186,0.7816162,1.0346946101635695
32,0.98724365,0.04150247489451431,0.78723145,1.0032596867531538
33,0.99005127,0.03229070288944058,0.7836914,1.038376985117793
34,0.9923096,0.027389024442527443,0.798584,0.9640730042010546
35,0.994812,0.01895764393702848,0.79345703,1.0048917289823294
36,0.99627686,0.015808438452950213,0.7930908,0.9910476058721542
37,0.9970703,0.013616073156299535,0.7895508,1.0528110656887293
38,0.99676514,0.01318793254904449,0.786499,1.0788654647767544
39,0.9976196,0.010293001643731259,0.78881836,1.0576271396130323
