epoch,acc,loss,val_acc,val_loss
0,0.11541748,2.339473009109497,0.10070801,2.3048445656895638
1,0.32421875,1.8437934126704931,0.1381836,2.2017513662576675
2,0.4454956,1.524913165718317,0.31567383,1.8984447047114372
3,0.5079956,1.3690278846770525,0.28564453,2.2740737944841385
4,0.5494995,1.2503428366035223,0.3807373,2.0644664838910103
5,0.58587646,1.1590447667986155,0.44970703,1.933025274425745
6,0.6189575,1.0773323820903897,0.52490234,1.5683403611183167
7,0.6455078,1.0091235730797052,0.38171387,2.590358465909958
8,0.6694946,0.9411663319915533,0.5422363,1.71658243983984
9,0.68188477,0.9011969789862633,0.5543213,1.6705145165324211
10,0.7025757,0.8501324476674199,0.4951172,2.313106447458267
11,0.7178345,0.8001063149422407,0.520874,2.4844999723136425
12,0.7341919,0.7612665314227343,0.58288574,1.7271708436310291
13,0.7368164,0.7451642695814371,0.5220947,2.397251944988966
14,0.75115967,0.7030549803748727,0.6376953,1.31047947332263
15,0.7655029,0.6757334573194385,0.6783447,1.236323744058609
16,0.77679443,0.6445624539628625,0.5710449,1.968481995165348
17,0.77996826,0.6335553932003677,0.72509766,1.0881151482462883
18,0.7822876,0.6172513756901026,0.6849365,1.2317212112247944
19,0.7937012,0.587986433878541,0.6257324,1.780787792056799
20,0.8001709,0.5717408959753811,0.59716797,1.7128684148192406
21,0.810791,0.545003101695329,0.6262207,1.7284775786101818
22,0.8210449,0.5123827629722655,0.6392822,1.5783356092870235
23,0.8296509,0.48507063230499625,0.64172363,1.6158256754279137
24,0.8399658,0.4518394018523395,0.6925049,1.060709534212947
25,0.8510132,0.42661730758845806,0.7525635,0.8954918757081032
26,0.8569336,0.40551029331982136,0.7453613,0.9107333328574896
27,0.8626709,0.3896568645723164,0.7145996,1.0274453982710838
28,0.87298584,0.3664635024033487,0.75964355,0.8310366533696651
29,0.881958,0.3421642598696053,0.7335205,0.9541620630770922
30,0.88848877,0.3179361519869417,0.73876953,0.8889321703463793
31,0.8964844,0.3027648492716253,0.78125,0.7453674357384443
32,0.9052124,0.2770534611772746,0.79248047,0.7104355152696371
33,0.9053955,0.26446717721410096,0.77648926,0.8072044551372528
34,0.91204834,0.24750231415964663,0.7635498,0.8262733016163111
35,0.92407227,0.22033506142906845,0.7606201,0.8521937429904938
36,0.93078613,0.20335153280757368,0.7862549,0.7232292294502258
37,0.9368286,0.18757625436410308,0.7969971,0.703355073928833
38,0.94610596,0.16430405678693205,0.767334,0.8240966238081455
39,0.9526367,0.1525839619571343,0.8033447,0.6991589684039354
