epoch,acc,loss,val_acc,val_loss
0,0.12426758,7.526867754757404,0.12597656,2.4701199159026146
1,0.3597412,1.986500920727849,0.28649902,1.9128784760832787
2,0.41760254,1.9417482651770115,0.29187012,2.413012370467186
3,0.46343994,1.7080733124166727,0.4494629,1.680078860372305
4,0.48760986,1.6149812415242195,0.43066406,2.43100668489933
5,0.5202637,1.507518507540226,0.47424316,2.2107997983694077
6,0.53063965,1.4687147568911314,0.5621338,1.4712831303477287
7,0.5708618,1.3597074197605252,0.54418945,1.9436070509254932
8,0.5975952,1.2634309437125921,0.5147705,1.9781218022108078
9,0.59625244,1.331112202256918,0.5447998,2.0137416012585163
10,0.62475586,1.1857336815446615,0.59851074,1.439366053789854
11,0.6484375,1.0751999942585826,0.5410156,2.306561179459095
12,0.6619873,1.0693762684240937,0.64001465,1.3528206758201122
13,0.68310547,0.9934951029717922,0.5305176,1.942682109773159
14,0.6956177,0.9346007136628032,0.59277344,1.598911665380001
15,0.7131958,0.8590780179947615,0.6427002,1.3558989837765694
16,0.7227783,0.8459709146991372,0.7310791,0.8923832960426807
17,0.7415161,0.7709687585011125,0.67822266,1.1507689226418734
18,0.74884033,0.7815234013833106,0.6213379,1.5160290971398354
19,0.7536011,0.7601297316141427,0.6452637,1.4013350084424019
20,0.77697754,0.6565572898834944,0.6636963,1.3272878974676132
21,0.795166,0.6092628864571452,0.70251465,1.0260423570871353
22,0.8249512,0.5008840588852763,0.7446289,0.8784682378172874
23,0.8383789,0.4729301715269685,0.75097656,0.8723525702953339
24,0.85388184,0.4244202496483922,0.7244873,0.9649098590016365
25,0.8651123,0.3879214455373585,0.7315674,1.0207274183630943
26,0.8770752,0.35077119898051023,0.67626953,1.4107214361429214
27,0.8892212,0.3127178093418479,0.7458496,0.9045032765716314
28,0.9058838,0.2681007692590356,0.7730713,0.7816597782075405
29,0.92041016,0.22981531964614987,0.74072266,0.9907606262713671
30,0.9284668,0.21547175687737763,0.7832031,0.7661309204995632
31,0.9368286,0.18716295715421438,0.78881836,0.7246454823762178
32,0.9491577,0.15486957458779216,0.786499,0.7384947333484888
33,0.9557495,0.13745080959051847,0.78125,0.8388999104499817
34,0.96343994,0.11938313988503069,0.7993164,0.7512905672192574
35,0.97021484,0.0996337088290602,0.7841797,0.8268771842122078
36,0.9763794,0.08507062582066283,0.79296875,0.8003001380711794
37,0.98132324,0.07365167530952021,0.7922363,0.8142461087554693
38,0.9842529,0.06437902565812692,0.7877197,0.8505204319953918
39,0.9874878,0.05944662931142375,0.7866211,0.8712571263313293
