epoch,acc,loss,val_acc,val_loss
0,0.1260376,2.6097484305500984,0.09863281,2.4059810414910316
1,0.41558838,1.6489311661571264,0.2055664,2.165135532617569
2,0.5249634,1.3229507971554995,0.36828613,1.8222043439745903
3,0.58813477,1.1623044023290277,0.506958,1.4738964103162289
4,0.64141846,1.0125263324007392,0.6175537,1.2161114662885666
5,0.68414307,0.903507424518466,0.56811523,1.7273487821221352
6,0.71295166,0.8177355546504259,0.5476074,1.8949002735316753
7,0.7340088,0.757438994012773,0.59973145,1.6397592760622501
8,0.7588501,0.6919687492772937,0.52441406,2.3269670084118843
9,0.7682495,0.6552400691434741,0.3585205,3.9960602298378944
10,0.78448486,0.6131579810753465,0.47790527,3.042225807905197
11,0.79626465,0.5823820936493576,0.4873047,3.1877308562397957
12,0.805542,0.5467796209268272,0.66845703,1.5763196907937527
13,0.82250977,0.5098264738917351,0.5965576,2.087650090456009
14,0.83044434,0.4900961690582335,0.5480957,2.298783414065838
15,0.8404541,0.46157761942595243,0.5665283,2.5594462454319
16,0.83966064,0.4640929731540382,0.56359863,2.654940091073513
17,0.8466797,0.42923104483634233,0.48669434,3.948535494506359
18,0.85198975,0.4241571896709502,0.56921387,3.083479069173336
19,0.8585205,0.405439221765846,0.54907227,3.2809696048498154
20,0.86505127,0.3916512904688716,0.4901123,3.3573539331555367
21,0.8800659,0.3459424723405391,0.58251953,2.522343508899212
22,0.9030762,0.27917934325523674,0.6578369,1.8102255091071129
23,0.9128418,0.24740886851213872,0.68029785,1.505132257938385
24,0.9274292,0.20853340346366167,0.7435303,1.1456607021391392
25,0.9417114,0.16960173845291138,0.6578369,1.7692219614982605
26,0.94763184,0.1474227241706103,0.7611084,1.0997191779315472
27,0.958313,0.11739250447135419,0.75024414,1.13128842972219
28,0.9673462,0.09620773675851524,0.76171875,1.1548627968877554
29,0.9769287,0.07224334377679043,0.7733154,1.0906912721693516
30,0.97906494,0.05930469965096563,0.7730713,1.1117238271981478
31,0.98431396,0.04629396600648761,0.76013184,1.1350958850234747
32,0.98864746,0.035396243634750135,0.78149414,1.038963658735156
33,0.9932251,0.024248269575764425,0.7651367,1.1981357354670763
34,0.99554443,0.016603188596491236,0.7967529,0.9372747503221035
35,0.9963379,0.01482455668883631,0.78027344,1.1169861685484648
36,0.9975586,0.010847465542610735,0.7753906,1.1607322003692389
37,0.9980469,0.008828543770505348,0.7774658,1.1700387876480818
38,0.9981079,0.007582274134620093,0.7819824,1.146372027695179
39,0.9991455,0.006396231907274341,0.78796387,1.1017755810171366
