epoch,acc,loss,val_acc,val_loss
0,0.10632324,2.6305786967277527,0.09851074,2.444169022142887
1,0.31835938,1.8895445857197046,0.1616211,2.203897200524807
2,0.4520874,1.523427264764905,0.37963867,1.7414952516555786
3,0.5217285,1.3483218159526587,0.48486328,1.573044877499342
4,0.57562256,1.2009285930544138,0.47595215,1.698290653526783
5,0.61486816,1.0872094463557005,0.4366455,2.683382824063301
6,0.65252686,0.9900927040725946,0.49658203,2.1885063387453556
7,0.68548584,0.8921083966270089,0.46142578,2.7114975824952126
8,0.7137451,0.817066409625113,0.54248047,2.270462278276682
9,0.7312622,0.762671185657382,0.52453613,2.3480541817843914
10,0.7507324,0.7119978293776512,0.61413574,1.4960029907524586
11,0.76794434,0.6636122884228826,0.60180664,1.6206134632229805
12,0.7774658,0.6292119547724724,0.578125,1.9253047406673431
13,0.78863525,0.5982718328014016,0.59887695,1.9676924347877502
14,0.79541016,0.5730632501654327,0.49865723,3.147041156888008
15,0.8081665,0.5481610079295933,0.6356201,1.6370084695518017
16,0.8220215,0.505303299985826,0.553833,2.5859378054738045
17,0.82373047,0.5123862754553556,0.50305176,2.9689283967018127
18,0.8293457,0.4835399352014065,0.618042,2.036822997033596
19,0.83551025,0.46450975025072694,0.60266113,2.097211040556431
20,0.84143066,0.44901738595217466,0.5961914,2.2817423306405544
21,0.8508301,0.4238695604726672,0.6390381,1.7483548410236835
22,0.875,0.3576753092929721,0.6744385,1.487837702035904
23,0.8878174,0.32561798952519894,0.69384766,1.3360259607434273
24,0.89630127,0.29071796243079007,0.73620605,1.12218183465302
25,0.90856934,0.2625291987787932,0.7381592,1.0666679609566927
26,0.9161377,0.23533825343474746,0.7315674,1.2315715923905373
27,0.92736816,0.20541757950559258,0.7425537,1.0855045393109322
28,0.9383545,0.17586100741755217,0.7735596,0.8960469979792833
29,0.9489136,0.1439870692556724,0.7772217,0.8843426685780287
30,0.9553833,0.12918661325238645,0.78759766,0.8523392267525196
31,0.96099854,0.1095525156124495,0.7770996,0.9646926466375589
32,0.9685669,0.09473894711118191,0.78234863,0.9152648523449898
33,0.9749756,0.07675314031075686,0.7857666,0.9287930317223072
34,0.97979736,0.06582584464922547,0.78100586,0.9547292087227106
35,0.98291016,0.057206991012208164,0.76330566,1.0912058856338263
36,0.9859619,0.04986603037104942,0.79589844,0.8885843530297279
37,0.9892578,0.041001323988894,0.8017578,0.8412240501493216
38,0.9899292,0.037784909101901576,0.79589844,0.8883030768483877
39,0.9921875,0.031811026216018945,0.79748535,0.8920042105019093
