epoch,acc,loss,val_acc,val_loss
0,0.115234375,2.60045313462615,0.09863281,2.643546625971794
1,0.35821533,1.7893690653145313,0.16552734,2.215209297835827
2,0.47955322,1.4513182491064072,0.37243652,1.7163598388433456
3,0.5506592,1.2737646754831076,0.4300537,1.635000929236412
4,0.5996094,1.1297168117016554,0.4572754,2.1529210954904556
5,0.63623047,1.0324370739981532,0.40039062,2.975469872355461
6,0.6688843,0.9531608121469617,0.4868164,2.1832768358290195
7,0.6968384,0.8641795320436358,0.38500977,3.3410252928733826
8,0.713501,0.826464974321425,0.5015869,2.705637641251087
9,0.7369385,0.7509439438581467,0.5308838,2.311421003192663
10,0.7574463,0.7055399436503649,0.5161133,2.5433292388916016
11,0.7695923,0.6590058337897062,0.5900879,2.1554623171687126
12,0.77996826,0.6325580892153084,0.6329346,1.5491283759474754
13,0.7998047,0.5736885252408683,0.4798584,2.880238823592663
14,0.8109131,0.5456452229991555,0.538208,2.555166058242321
15,0.81585693,0.5305632608942688,0.60668945,2.0362108536064625
16,0.82366943,0.49802563013508916,0.47460938,3.2148324251174927
17,0.82922363,0.49107471387833357,0.5131836,2.9951300024986267
18,0.8418579,0.454481010325253,0.6680908,1.5411334931850433
19,0.8452759,0.4397406578063965,0.5545654,2.7301929220557213
20,0.85491943,0.418634079862386,0.5632324,2.3642944768071175
21,0.86639404,0.37741472059860826,0.60046387,2.247608207166195
22,0.8848877,0.32684885268099606,0.6303711,1.9576233588159084
23,0.89849854,0.2902672882191837,0.71643066,1.2322115879505873
24,0.9052124,0.2625523405149579,0.71118164,1.2644390482455492
25,0.9230957,0.21894717868417501,0.74609375,1.0924273282289505
26,0.9301758,0.1962901975493878,0.73535156,1.1744699329137802
27,0.9406128,0.17509442858863622,0.772583,0.9795931447297335
28,0.9512329,0.14323364372830838,0.7265625,1.3093213513493538
29,0.95770264,0.11835741018876433,0.7813721,0.9008899703621864
30,0.9645386,0.10073906206525862,0.7866211,0.8999938368797302
31,0.9730835,0.08291413990082219,0.80944824,0.8006859552115202
32,0.9780884,0.0678640088008251,0.78222656,0.9719849713146687
33,0.9829712,0.05817012215266004,0.8039551,0.8324034009128809
34,0.986084,0.04487108954344876,0.7852783,1.010828036814928
35,0.9884033,0.039194391036289744,0.8033447,0.8908415343612432
36,0.991333,0.03338852708111517,0.802124,0.9111755136400461
37,0.99328613,0.027100087667349726,0.8095703,0.858303964138031
38,0.99450684,0.02532305900240317,0.8041992,0.9263033848255873
39,0.9949951,0.0223908413463505,0.81066895,0.8732153791934252
