epoch,acc,loss,val_acc,val_loss
0,0.122680664,2.563463319092989,0.1003418,2.306138791143894
1,0.35229492,1.7802386302500963,0.14147949,2.2388838678598404
2,0.4515381,1.505309984087944,0.30029297,1.9203107431530952
3,0.4996338,1.3897431921213865,0.4501953,1.570818241685629
4,0.5394287,1.2838211320340633,0.38378906,2.063958026468754
5,0.5831299,1.181414196267724,0.43762207,2.1909788474440575
6,0.6188965,1.0766352573409677,0.46069336,2.315628107637167
7,0.6519165,0.9809040306136012,0.4729004,2.3921840749680996
8,0.6782837,0.9043019721284509,0.55285645,1.7673466578125954
9,0.70080566,0.8498305566608906,0.5526123,1.9141160696744919
10,0.720459,0.7989105544984341,0.33972168,4.68206437677145
11,0.7329712,0.7487629512324929,0.54577637,1.869864471256733
12,0.755188,0.7005758043378592,0.5998535,1.765381246805191
13,0.75946045,0.6808980833739042,0.44128418,3.5087059289216995
14,0.77349854,0.6434891419485211,0.41064453,4.108563892543316
15,0.77905273,0.6278601521626115,0.55407715,2.3759296759963036
16,0.78674316,0.5978863625787199,0.45361328,3.3701315447688103
17,0.79467773,0.5815235902555287,0.5332031,2.419947139918804
18,0.80096436,0.5627506887540221,0.6364746,1.7248687632381916
19,0.8093872,0.5438257367350161,0.59558105,2.0425864160060883
20,0.8204346,0.5099550816230476,0.5911865,2.1443895287811756
21,0.82592773,0.484042018186301,0.47460938,3.186275154352188
22,0.8467407,0.4393200292252004,0.6578369,1.5230257771909237
23,0.85650635,0.4065378913655877,0.6588135,1.4522791430354118
24,0.86761475,0.37573225889354944,0.64697266,1.6336575224995613
25,0.88116455,0.33737794565968215,0.65075684,1.6163994632661343
26,0.8922119,0.30582837644033134,0.7409668,1.0193159952759743
27,0.9024048,0.27583416760899127,0.71154785,1.2033265810459852
28,0.91308594,0.246227654395625,0.7088623,1.23832655698061
29,0.91986084,0.2267852881923318,0.7390137,1.0245686061680317
30,0.9338379,0.19629927235655487,0.7714844,0.8696075081825256
31,0.9428711,0.16991857683751732,0.7923584,0.779889889061451
32,0.9505005,0.14252124552149326,0.78479004,0.7885377537459135
33,0.9579468,0.12735586648341268,0.7614746,0.97359873726964
34,0.9627075,0.11154269619146362,0.7989502,0.7634332738816738
35,0.97058105,0.09186341555323452,0.78967285,0.8314966037869453
36,0.97802734,0.072838741063606,0.7807617,0.8865269310772419
37,0.98205566,0.06236788956448436,0.7952881,0.8453593552112579
38,0.98461914,0.05389057836146094,0.7803955,0.949345339089632
39,0.9876709,0.04755442281020805,0.7753906,0.9845002871006727
