epoch,acc,loss,val_acc,val_loss
0,0.113098145,4.080203779041767,0.11193848,2.3147120773792267
1,0.36779785,1.7934912871569395,0.3272705,1.8230906017124653
2,0.47174072,1.4838470425456762,0.4437256,1.5530018545687199
3,0.5161743,1.3712620455771685,0.5102539,1.4072498455643654
4,0.5477905,1.3093292117118835,0.43579102,1.8936437256634235
5,0.57489014,1.2637740429490805,0.5887451,1.431646030396223
6,0.6126709,1.1378688355907798,0.5444336,1.7187779173254967
7,0.6407471,1.0551948007196188,0.54125977,2.261521190404892
8,0.6682739,0.9708025604486465,0.6107178,1.7881492637097836
9,0.6887207,0.9259410295635462,0.60009766,1.7110703513026237
10,0.7097168,0.8348590042442083,0.5640869,2.1443435586988926
11,0.71520996,0.846357136964798,0.6229248,1.5255828723311424
12,0.720459,0.8276860304176807,0.64086914,1.6440056823194027
13,0.7453613,0.7543926648795605,0.67041016,1.3283763751387596
14,0.7628174,0.6966298157349229,0.696167,1.1283182483166456
15,0.7720947,0.6780090276151896,0.6765137,1.386599812656641
16,0.77893066,0.6500148815102875,0.66589355,1.73103416711092
17,0.78222656,0.662886718288064,0.60095215,1.8828480876982212
18,0.80371094,0.5831628758460283,0.5986328,1.779928658157587
19,0.8097534,0.5541677032597363,0.6508789,1.7804943844676018
20,0.8130493,0.5385427582077682,0.6784668,1.2931724190711975
21,0.8383789,0.47897792188450694,0.6937256,1.2529735453426838
22,0.8522339,0.42115222197026014,0.75561523,0.8777407947927713
23,0.8704834,0.37502050306648016,0.6854248,1.2348327077925205
24,0.8807373,0.3419255740009248,0.74768066,0.8915280699729919
25,0.8966675,0.2949587539769709,0.7944336,0.6989080123603344
26,0.9104004,0.26497995969839394,0.7906494,0.728110808879137
27,0.9190674,0.23953784280456603,0.7404785,1.0426914766430855
28,0.92803955,0.21075112163089216,0.7833252,0.7704454399645329
29,0.93896484,0.1859532929956913,0.7973633,0.709141006693244
30,0.9435425,0.1685726756695658,0.80493164,0.6762969084084034
31,0.9525757,0.1470581607427448,0.8137207,0.6494206143543124
32,0.95977783,0.1270105951698497,0.8031006,0.7062345203012228
33,0.96502686,0.11501849943306297,0.7980957,0.7318449709564447
34,0.9718628,0.10010611533652991,0.8132324,0.672030633315444
35,0.97869873,0.08311331149889156,0.8001709,0.7495763096958399
36,0.9812012,0.0743834781460464,0.8105469,0.716644287109375
37,0.98620605,0.064216039609164,0.82092285,0.6678096717223525
38,0.98864746,0.0572832032921724,0.8096924,0.7301745135337114
39,0.9906616,0.05112157866824418,0.80895996,0.7366628646850586
