epoch,acc,loss,val_acc,val_loss
0,0.115600586,4.76139260828495,0.09777832,2.340478077530861
1,0.3255005,2.1290521640330553,0.2659912,1.9738384559750557
2,0.39801025,1.8712560925632715,0.3947754,1.8317399770021439
3,0.42907715,1.7546294946223497,0.43029785,1.9033815376460552
4,0.4590454,1.6439197044819593,0.38183594,2.2154270336031914
5,0.47503662,1.6136624906212091,0.3696289,2.6168258115649223
6,0.49017334,1.5099475178867579,0.40820312,2.596462845802307
7,0.51605225,1.483452145010233,0.5280762,1.6475548297166824
8,0.56573486,1.2987618483603,0.505249,1.8260981440544128
9,0.5859375,1.2397975595667958,0.52856445,1.651985738426447
10,0.6140137,1.1470110295340419,0.5197754,1.8017510883510113
11,0.6305542,1.0930614676326513,0.6002197,1.5099480524659157
12,0.645813,1.0684000123292208,0.5769043,1.7690204940736294
13,0.6715088,0.9892180059105158,0.6131592,1.5270298942923546
14,0.6831665,0.9310899479314685,0.5838623,1.802990511059761
15,0.6956177,0.8995417207479477,0.58825684,1.8375082053244114
16,0.7141113,0.8468359271064401,0.63830566,1.4993980824947357
17,0.72143555,0.8308609863743186,0.6621094,1.25552599132061
18,0.7427368,0.7714430368505418,0.6882324,1.154521707445383
19,0.760376,0.7028321968391538,0.616333,1.6033580601215363
20,0.7567749,0.7186804665252566,0.6505127,1.319179367274046
21,0.7904663,0.6158978538587689,0.6508789,1.3400699347257614
22,0.8018799,0.5795765621587634,0.75097656,0.8090116195380688
23,0.8240967,0.4980397350154817,0.7327881,0.9940257389098406
24,0.838501,0.4571523074992001,0.739624,0.9059276431798935
25,0.84606934,0.43452455243095756,0.74365234,0.8958784807473421
26,0.86016846,0.3988252538256347,0.7480469,0.8873343616724014
27,0.87475586,0.3532713793683797,0.74401855,0.9065583292394876
28,0.8930664,0.3011529843788594,0.7598877,0.8679253235459328
29,0.90063477,0.2853614918421954,0.7564697,0.9004966821521521
30,0.9152832,0.24105361639522016,0.7845459,0.7439307980239391
31,0.92803955,0.20660312776453793,0.7862549,0.7486202362924814
32,0.93310547,0.18527559493668377,0.79589844,0.7150500202551484
33,0.94641113,0.15820246923249215,0.79455566,0.7504859454929829
34,0.9546509,0.13578998716548085,0.79992676,0.7529082465916872
35,0.9619751,0.11641149513889104,0.80285645,0.737342182546854
36,0.9703369,0.09513206873089075,0.8034668,0.7649153415113688
37,0.97875977,0.07684209814760834,0.7963867,0.8339657187461853
38,0.9836426,0.06595923093846068,0.8144531,0.7289417246356606
39,0.9838867,0.06069794012000784,0.81152344,0.7630047556012869
