epoch,acc,loss,val_acc,val_loss
0,0.113464355,2.3697936348617077,0.1126709,2.3127500414848328
1,0.32659912,1.8200526610016823,0.10510254,2.4353602156043053
2,0.45770264,1.4858599063009024,0.21228027,2.193546637892723
3,0.53027344,1.3043567687273026,0.42529297,1.6319794319570065
4,0.59375,1.160714702680707,0.524292,1.3617854118347168
5,0.6243286,1.0524317994713783,0.5699463,1.4162417650222778
6,0.6585083,0.9539329018443823,0.5430908,1.9153240472078323
7,0.6876831,0.8841428020969033,0.49523926,2.386948749423027
8,0.71221924,0.8282138723880053,0.48742676,2.9827760607004166
9,0.7269287,0.7772702481597662,0.5834961,1.9584261924028397
10,0.74316406,0.7393299182876945,0.56726074,1.786000031977892
11,0.7576294,0.7006205832585692,0.5839844,1.7328915297985077
12,0.76434326,0.6702359933406115,0.5241699,2.082741644233465
13,0.77716064,0.6379747614264488,0.53759766,2.0252981148660183
14,0.78045654,0.6244612890295684,0.52453613,2.419591248035431
15,0.7938843,0.5958466264419258,0.6221924,1.4896512478590012
16,0.7942505,0.5790945240296423,0.6031494,1.8098562806844711
17,0.80670166,0.5628889859654009,0.5673828,1.9680413156747818
18,0.81427,0.5380057571455836,0.5604248,2.193503636866808
19,0.8200073,0.5227863071486354,0.5029297,2.670514613389969
20,0.8189697,0.5101048601791263,0.6080322,1.6537369415163994
21,0.8317871,0.4810132351703942,0.6654053,1.4215757325291634
22,0.8404541,0.44927688781172037,0.6569824,1.3918036706745625
23,0.84716797,0.42884159181267023,0.7183838,1.0022015701979399
24,0.85809326,0.4037012383341789,0.76708984,0.7657862901687622
25,0.8668213,0.37838055565953255,0.6949463,1.152945201843977
26,0.8748779,0.35450672591105103,0.7576904,0.837606905028224
27,0.8821411,0.33075136225670576,0.71191406,1.0665853563696146
28,0.89294434,0.30229655047878623,0.76782227,0.807072727009654
29,0.897583,0.2911262670531869,0.7585449,0.8501348234713078
30,0.90631104,0.26926349522545934,0.7529297,0.8656387738883495
31,0.91534424,0.24430010560899973,0.78015137,0.7755070608109236
32,0.9204712,0.23058960190974176,0.76171875,0.9112750887870789
33,0.92492676,0.21420221659354866,0.802124,0.707560540176928
34,0.93182373,0.19208441325463355,0.7817383,0.7528697662055492
35,0.94122314,0.17326666484586895,0.7786865,0.804114568978548
36,0.9473877,0.15352334408089519,0.8150635,0.6358357593417168
37,0.9527588,0.13951346231624484,0.8208008,0.632180810905993
38,0.96276855,0.11915667878929526,0.8253174,0.629023359157145
39,0.96484375,0.11144849978154525,0.81555176,0.6727823000401258
