epoch,acc,loss,val_acc,val_loss
0,0.107177734,2.428116723895073,0.09362793,2.3163705691695213
1,0.35821533,1.7668471597135067,0.21716309,2.136580213904381
2,0.4887085,1.4160103220492601,0.36499023,1.7438207902014256
3,0.5510864,1.2551824301481247,0.52441406,1.3076763860881329
4,0.5940552,1.1481181848794222,0.55371094,1.3174490630626678
5,0.6326294,1.0440321126952767,0.4951172,1.8731304444372654
6,0.6668701,0.9482080470770597,0.5272217,1.9724510833621025
7,0.690979,0.8780008144676685,0.5595703,1.9901624582707882
8,0.7036133,0.8289773454889655,0.491333,2.2137011513113976
9,0.73376465,0.7668280154466629,0.49645996,2.9904169887304306
10,0.75097656,0.7218628711998463,0.46032715,3.0431562289595604
11,0.7588501,0.6876032184809446,0.6437988,1.3601526133716106
12,0.77008057,0.6584148574620485,0.60339355,1.4694475419819355
13,0.7803955,0.6379699492827058,0.53430176,2.270678475499153
14,0.78759766,0.6048607053235173,0.5777588,1.9660915844142437
15,0.79748535,0.5789421577937901,0.5871582,1.986843567341566
16,0.802063,0.5616601179353893,0.60424805,1.8671433627605438
17,0.80236816,0.5531701850704849,0.5369873,2.4789242148399353
18,0.8161011,0.5329984514974058,0.61535645,1.6978290528059006
19,0.8225708,0.5107280598022044,0.5008545,2.6549446880817413
20,0.821167,0.5006498103030026,0.5432129,2.8991488814353943
21,0.83898926,0.45862793968990445,0.6542969,1.4371178448200226
22,0.85253906,0.4250390473753214,0.6925049,1.2369547821581364
23,0.85717773,0.4072382957674563,0.6750488,1.468428734689951
24,0.8685913,0.37423326168209314,0.69628906,1.1110739223659039
25,0.8807373,0.343521926086396,0.7611084,0.8001985140144825
26,0.8868408,0.32771214796230197,0.7519531,0.8895942252129316
27,0.8955078,0.30009506829082966,0.7644043,0.8373277224600315
28,0.9015503,0.2812422211281955,0.77111816,0.8339405506849289
29,0.9102173,0.257927865954116,0.77856445,0.7823020182549953
30,0.9175415,0.23243029648438096,0.79125977,0.7624189797788858
31,0.9219971,0.2219159910455346,0.77978516,0.8063992988318205
32,0.93188477,0.1926229657838121,0.7915039,0.7132242992520332
33,0.9399414,0.17655753961298615,0.7897949,0.7483913078904152
34,0.94659424,0.15383224852848798,0.77563477,0.8131165746599436
35,0.954834,0.13289244659245014,0.8029785,0.7218432016670704
36,0.96429443,0.11278326064348221,0.82250977,0.6589753031730652
37,0.96881104,0.09629199106711894,0.8289795,0.608327129855752
38,0.9746094,0.08317123726010323,0.8144531,0.6859186068177223
39,0.97857666,0.07265736442059278,0.82543945,0.6433249209076166
