epoch,acc,loss,val_acc,val_loss
0,0.11999512,2.549055740237236,0.10083008,2.309657983481884
1,0.40081787,1.652309911325574,0.1538086,2.275988221168518
2,0.49743652,1.4026405345648527,0.30517578,1.8796068280935287
3,0.5501709,1.2650402449071407,0.5073242,1.3781134970486164
4,0.5917969,1.1579830013215542,0.4354248,2.036235738545656
5,0.6190796,1.0729565126821399,0.52038574,1.5931500419974327
6,0.647522,0.9927968764677644,0.46569824,2.1742094419896603
7,0.6726074,0.924155724234879,0.4329834,2.9253328144550323
8,0.6983032,0.8622962487861514,0.45043945,2.956425003707409
9,0.7127075,0.8213255368173122,0.34545898,4.915902391076088
10,0.7336426,0.7648970568552613,0.47229004,2.9195526838302612
11,0.7451172,0.7310302844271064,0.50561523,2.6553762704133987
12,0.75579834,0.7013810500502586,0.48339844,2.562841698527336
13,0.7670288,0.6658565634861588,0.5671387,2.3335519395768642
14,0.7805176,0.6278817979618907,0.61047363,1.6815573386847973
15,0.7841797,0.618374225217849,0.56274414,2.1955224499106407
16,0.7872925,0.6018509739078581,0.6196289,1.6574095413088799
17,0.800354,0.5762765593826771,0.586792,2.0986818335950375
18,0.79919434,0.5636698375456035,0.48815918,3.237170957028866
19,0.8110962,0.5383788151666522,0.6204834,1.6616005599498749
20,0.8190918,0.5232519367709756,0.5418701,2.37225903570652
21,0.8253784,0.491595302708447,0.67993164,1.3056733049452305
22,0.8417969,0.4488492994569242,0.58569336,2.0184356942772865
23,0.86065674,0.3996025202795863,0.6563721,1.4785346761345863
24,0.86724854,0.3708874606527388,0.6876221,1.2696688622236252
25,0.87835693,0.3430978343822062,0.56066895,2.3443671241402626
26,0.8874512,0.31769624073058367,0.7191162,1.203838586807251
27,0.8983154,0.28051608288660645,0.70251465,1.1961256619542837
28,0.9185791,0.23331589973531663,0.73999023,1.0191494077444077
29,0.9232178,0.2174101024866104,0.7796631,0.8062016535550356
30,0.92871094,0.20645580906420946,0.7972412,0.7462410070002079
31,0.9402466,0.17175318172667176,0.79260254,0.7138929795473814
32,0.94836426,0.14871532085817307,0.8000488,0.7558694425970316
33,0.9560547,0.131631892407313,0.7852783,0.7800040896981955
34,0.96325684,0.11410920752678066,0.7741699,0.9375115968286991
35,0.97161865,0.09060123149538413,0.8132324,0.7123915068805218
36,0.97821045,0.07607866526814178,0.79833984,0.8016917463392019
37,0.9824829,0.0645847549312748,0.79345703,0.8268878981471062
38,0.98657227,0.057610493851825595,0.80236816,0.7919940371066332
39,0.98913574,0.048007217701524496,0.8048096,0.7941530738025904
