epoch,acc,loss,val_acc,val_loss
0,0.076660156,2.409691322594881,0.0793457,2.3098676577210426
1,0.35986328,1.777751239016652,0.2121582,2.1919261440634727
2,0.50128174,1.3998169843107462,0.35021973,1.855390939861536
3,0.55792236,1.2320228312164545,0.43139648,1.5475208349525928
4,0.60369873,1.117993257008493,0.3922119,2.1454977802932262
5,0.63513184,1.040607607923448,0.48205566,2.0079868845641613
6,0.6624756,0.9642629772424698,0.4522705,2.7519693970680237
7,0.6832886,0.9032909255474806,0.4831543,2.431373916566372
8,0.69885254,0.8546212213113904,0.5045166,2.3942346945405006
9,0.7109375,0.8146122619509697,0.350708,4.608293235301971
10,0.72436523,0.7779131848365068,0.48986816,2.7482546642422676
11,0.73651123,0.7499099001288414,0.4794922,2.9434390291571617
12,0.7484131,0.7198325302451849,0.23168945,7.567738026380539
13,0.758728,0.6944692293182015,0.4420166,3.0398499369621277
14,0.77001953,0.6557217491790652,0.35339355,3.891394667327404
15,0.7692261,0.6498062992468476,0.5698242,2.0261991880834103
16,0.7840576,0.6139218080788851,0.40478516,3.999926835298538
17,0.7909546,0.599012890830636,0.55358887,1.995677374303341
18,0.7965088,0.5805433331988752,0.6583252,1.5038677640259266
19,0.8027344,0.5651397220790386,0.55371094,1.9146358631551266
20,0.80352783,0.5671367458999157,0.38256836,3.3933729007840157
21,0.8184204,0.5148954372853041,0.56811523,2.109631434082985
22,0.8305054,0.4893472380936146,0.5831299,1.8916520029306412
23,0.84033203,0.46064628940075636,0.5560303,2.3839191496372223
24,0.8510742,0.42651462741196156,0.70166016,1.142302380874753
25,0.85443115,0.4148171138949692,0.66882324,1.2808506898581982
26,0.8638916,0.38736887741833925,0.62072754,1.5755119249224663
27,0.87054443,0.36752455891110003,0.6437988,1.4523511976003647
28,0.88482666,0.3339005094021559,0.68115234,1.2581920139491558
29,0.88848877,0.31544580310583115,0.73828125,0.9648042879998684
30,0.8967285,0.2939740726724267,0.73132324,1.0206176694482565
31,0.9053345,0.27522601769305766,0.68688965,1.239983692765236
32,0.9143677,0.24694007285870612,0.70996094,1.156349804252386
33,0.92388916,0.226962300715968,0.66918945,1.1936534568667412
34,0.9321289,0.20265933289192617,0.70544434,1.1761935260146856
35,0.9379883,0.18172467430122197,0.7813721,0.7674951013177633
36,0.9454346,0.1641790346475318,0.7766113,0.7928014080971479
37,0.95098877,0.14907025662250817,0.78271484,0.8223908469080925
38,0.9592285,0.12949455145280808,0.79418945,0.7258531209081411
39,0.96759033,0.11352939903736115,0.7832031,0.7840070519596338
