epoch,acc,loss,val_acc,val_loss
0,0.07299805,2.3949048332870007,0.09802246,2.3086804300546646
1,0.33099365,1.8336632959544659,0.119628906,2.3794035464525223
2,0.44152832,1.5330547578632832,0.24523926,2.2404966950416565
3,0.50286865,1.3762611262500286,0.31396484,1.8990987092256546
4,0.5477905,1.2504950519651175,0.515625,1.4216474518179893
5,0.5877075,1.1488627707585692,0.50097656,1.6073163338005543
6,0.6176758,1.0642518075183034,0.46777344,1.9618930518627167
7,0.65008545,0.9826890686526895,0.46826172,1.9736399911344051
8,0.6729126,0.9263198161497712,0.51086426,1.9978112764656544
9,0.6951904,0.865573731251061,0.46240234,2.466673880815506
10,0.7072754,0.831079700961709,0.5144043,2.0256489515304565
11,0.72735596,0.7784678712487221,0.5810547,1.590604331344366
12,0.74072266,0.7395705794915557,0.6107178,1.4083738140761852
13,0.7468262,0.7205642620101571,0.5670166,2.0284237675368786
14,0.76000977,0.6843376653268933,0.62072754,1.4777879118919373
15,0.767334,0.6626863079145551,0.6550293,1.2863156385719776
16,0.7772217,0.6424023080617189,0.60705566,1.4650058709084988
17,0.7833252,0.6168285743333399,0.56726074,2.2208410426974297
18,0.7914429,0.6029840297996998,0.5925293,1.7054309323430061
19,0.8017578,0.5712093557231128,0.62927246,1.5712042972445488
20,0.8043823,0.5552403382025659,0.6842041,1.149757795035839
21,0.8168335,0.5300279771909118,0.68859863,1.189701972529292
22,0.8274536,0.493820495903492,0.65270996,1.3650924190878868
23,0.8386841,0.466304037719965,0.7351074,0.9387996457517147
24,0.84606934,0.4404041371308267,0.76904297,0.7518298905342817
25,0.8557739,0.411392776761204,0.70996094,1.0763756297528744
26,0.8601074,0.39325368870049715,0.6903076,1.2329057063907385
27,0.8673096,0.37806327966973186,0.7298584,0.9674821346998215
28,0.88098145,0.34243258996866643,0.7750244,0.7203458584845066
29,0.8881836,0.3179542440921068,0.72839355,0.9724348336458206
30,0.89398193,0.30093867634423077,0.7474365,0.8990514222532511
31,0.8979492,0.2948110627476126,0.7890625,0.6898540332913399
32,0.9072876,0.263942965073511,0.7663574,0.779347188770771
33,0.9180908,0.24360461835749447,0.77648926,0.7748927641659975
34,0.92333984,0.2212863101158291,0.80944824,0.6385518070310354
35,0.9319458,0.19811792508699,0.8104248,0.6311755729839206
36,0.93847656,0.1787143248366192,0.7932129,0.7040442638099194
37,0.9470825,0.15935009415261447,0.81677246,0.6177310720086098
38,0.9530029,0.14448585989885032,0.8137207,0.6189346062019467
39,0.95983887,0.12776013044640422,0.8173828,0.6222225539386272
