epoch,acc,loss,val_acc,val_loss
0,0.16375732,2.364558231085539,0.09814453,2.3070714622735977
1,0.43652344,1.5691082440316677,0.23657227,2.137925773859024
2,0.53125,1.3032576199620962,0.3914795,1.7141990661621094
3,0.5889282,1.1687969202175736,0.56274414,1.2550476416945457
4,0.6386719,1.0381315648555756,0.47229004,1.923399806022644
5,0.66326904,0.9559122230857611,0.3383789,3.668345235288143
6,0.6954346,0.8629627758637071,0.4749756,2.299938417971134
7,0.7151489,0.8115886598825455,0.491333,2.8226447701454163
8,0.7364502,0.7517084274441004,0.5794678,1.629170548170805
9,0.7526245,0.7117662224918604,0.67858887,1.1706642843782902
10,0.7642822,0.6771151646971703,0.54345703,2.226343836635351
11,0.7715454,0.650400607381016,0.6328125,1.4887837059795856
12,0.7770386,0.6328761344775558,0.5050049,2.8249953612685204
13,0.79345703,0.5969464685767889,0.592041,1.934368807822466
14,0.79644775,0.5767742251046002,0.5942383,2.057284865528345
15,0.8029175,0.5651910048909485,0.6411133,1.7689381018280983
16,0.8115845,0.5325227458961308,0.46850586,3.22120451182127
17,0.8216553,0.5110603799112141,0.5612793,2.467947445809841
18,0.8283081,0.4932411261834204,0.68395996,1.44799280539155
19,0.82788086,0.49144258815795183,0.6208496,1.9974604435265064
20,0.83477783,0.4685245705768466,0.6333008,1.8655358329415321
21,0.8428955,0.44107097247615457,0.6373291,1.9465345926582813
22,0.86224365,0.39417660841718316,0.65979004,1.635122962296009
23,0.8718872,0.36433176905848086,0.72631836,1.177109993994236
24,0.881897,0.32782068476080894,0.5949707,2.1347543820738792
25,0.8984375,0.2856621916871518,0.7479248,1.031800663098693
26,0.90563965,0.2645787778310478,0.77124023,0.9215262364596128
27,0.91711426,0.22966814180836082,0.71447754,1.3747698962688446
28,0.9281616,0.2064055074006319,0.7550049,1.01809043250978
29,0.93981934,0.17563898651860654,0.7498779,0.9934514239430428
30,0.942749,0.15923877363093197,0.7614746,0.9551684036850929
31,0.95684814,0.12544804567005485,0.78967285,0.8643910754472017
32,0.9633789,0.10754760022973642,0.8117676,0.7732151113450527
33,0.96813965,0.09137140825623646,0.7786865,0.9651687741279602
34,0.9758911,0.07559900701744482,0.8018799,0.8130902796983719
35,0.9807129,0.06057836761465296,0.8170166,0.7431518733501434
36,0.9855957,0.0490658683993388,0.80944824,0.8227159604430199
37,0.98999023,0.038250683777732775,0.8137207,0.8032764345407486
38,0.99176025,0.03391540602024179,0.8243408,0.7567112687975168
39,0.9938965,0.029049921518890187,0.8132324,0.8456886000931263
