epoch,acc,loss,val_acc,val_loss
0,0.101989746,2.693497311323881,0.10070801,3.0358669087290764
1,0.364563,1.782481687143445,0.2475586,2.0264770835638046
2,0.48669434,1.4413814935833216,0.40734863,1.6551868915557861
3,0.5487671,1.2803844902664423,0.40771484,1.6993291079998016
4,0.58410645,1.1753694172948599,0.33410645,2.4528326839208603
5,0.6255493,1.0769728617742658,0.5031738,1.6893259659409523
6,0.6502075,1.0033943457528949,0.44543457,2.2139772176742554
7,0.67108154,0.9389321319758892,0.51257324,1.9900686517357826
8,0.6987915,0.8716641953215003,0.4091797,2.891600124537945
9,0.7139282,0.8227827660739422,0.45739746,2.5971889197826385
10,0.730896,0.7681472767144442,0.43493652,3.126475565135479
11,0.7454834,0.7308853762224317,0.4630127,2.5934469923377037
12,0.75994873,0.6793862394988537,0.5543213,1.946438044309616
13,0.7713623,0.6580960117280483,0.5078125,2.711313933134079
14,0.78863525,0.6169519042596221,0.60510254,2.1692207790911198
15,0.800354,0.5713872564956546,0.49414062,2.83634614944458
16,0.80859375,0.5506290839985013,0.56030273,2.2355825267732143
17,0.8116455,0.5358337527140975,0.59606934,1.9939718842506409
18,0.8267822,0.5000414103269577,0.56030273,2.3036942705512047
19,0.83343506,0.4803150538355112,0.5921631,2.2899957932531834
20,0.833374,0.4769815159961581,0.64941406,1.8145373836159706
21,0.8551636,0.4165198262780905,0.55651855,2.561240531504154
22,0.8711548,0.36953471577726305,0.6624756,1.7841306701302528
23,0.8898926,0.31606134050525725,0.7211914,1.2838024850934744
24,0.90411377,0.27598097594454885,0.6838379,1.4298673123121262
25,0.91278076,0.24824816663749516,0.7095947,1.3394475542008877
26,0.92388916,0.2199332125019282,0.7011719,1.3457026258111
27,0.93029785,0.1982929992955178,0.6882324,1.5860783196985722
28,0.9449463,0.15813490946311504,0.75598145,1.060220094397664
29,0.9553833,0.12908223655540496,0.7454834,1.1471598260104656
30,0.9592285,0.11934844590723515,0.7401123,1.183027708902955
31,0.9682617,0.09555970114888623,0.7928467,0.8799634799361229
32,0.9755249,0.07574159308569506,0.77001953,1.007486904039979
33,0.97869873,0.06642722996184602,0.7762451,1.029889615252614
34,0.98394775,0.055812212434830144,0.789917,0.9287163894623518
35,0.9881592,0.043485582747962326,0.7897949,0.9451167844235897
36,0.98931885,0.03990936040645465,0.78466797,0.9714686758816242
37,0.991333,0.03412957931868732,0.7838135,1.0101287942379713
38,0.99176025,0.03202164333197288,0.7895508,0.9670020043849945
39,0.9926758,0.0292835771542741,0.7956543,0.9264110382646322
