epoch,acc,loss,val_acc,val_loss
0,0.16564941,2.369245618581772,0.10571289,2.3036409839987755
1,0.44207764,1.5712895132601261,0.13696289,2.271778993308544
2,0.5297241,1.319961566478014,0.32983398,1.8970275223255157
3,0.5739136,1.1890470515936613,0.47546387,1.44551857188344
4,0.6173096,1.0976865189149976,0.48181152,1.5038026869297028
5,0.6419678,1.0133596761152148,0.45385742,1.9882143959403038
6,0.6635742,0.9501622058451176,0.47924805,1.922374326735735
7,0.68634033,0.8975400989875197,0.43322754,2.9333837777376175
8,0.70184326,0.8440564814954996,0.55444336,1.8228528499603271
9,0.7215576,0.7934257378801703,0.34362793,3.63624457269907
10,0.73132324,0.7633961765095592,0.4091797,3.1678965240716934
11,0.7418823,0.7307650586590171,0.56689453,2.015923600643873
12,0.7572632,0.6923102373257279,0.5863037,1.8602349385619164
13,0.7661133,0.6711748735979199,0.49414062,2.86540387570858
14,0.7731323,0.6470993924885988,0.5662842,2.0063945166766644
15,0.78063965,0.622276590205729,0.60998535,1.700108528137207
16,0.7910156,0.5956979356706142,0.651001,1.4286271519958973
17,0.8012085,0.5704608215019107,0.55163574,2.4264939688146114
18,0.8066406,0.5516844401136041,0.62976074,1.6142449453473091
19,0.8140869,0.5321998898871243,0.4675293,3.577497750520706
20,0.8114624,0.533507916610688,0.59155273,2.169988300651312
21,0.8234863,0.4941534982062876,0.6044922,2.0659299828112125
22,0.84472656,0.4382649534381926,0.57336426,2.4118108488619328
23,0.8505249,0.41404968593269587,0.6218262,1.7985490038990974
24,0.87158203,0.36659543053247035,0.70739746,1.1169272307306528
25,0.8786011,0.341252428246662,0.6452637,1.6249874457716942
26,0.8885498,0.31293524987995625,0.6998291,1.2729323972016573
27,0.89923096,0.2822645562700927,0.7541504,0.9417861346155405
28,0.9095459,0.2498337111901492,0.7663574,0.8927722256630659
29,0.9220581,0.2238347213715315,0.7791748,0.8213915266096592
30,0.92437744,0.21043091325554997,0.73046875,1.1268536299467087
31,0.93707275,0.18294317997060716,0.7607422,1.0017437618225813
32,0.946228,0.15622122818604112,0.7664795,0.9499773848801851
33,0.954895,0.13364724023267627,0.80163574,0.7139640711247921
34,0.95983887,0.12284326960798353,0.7655029,0.9674182720482349
35,0.96746826,0.09942619659705088,0.81274414,0.7234438695013523
36,0.9738159,0.085225400631316,0.80236816,0.7683614194393158
37,0.9750366,0.07800973538542166,0.8043213,0.7600735686719418
38,0.97961426,0.0692954656551592,0.80578613,0.7793558742851019
39,0.98461914,0.059350089519284666,0.8132324,0.7373086363077164
