epoch,acc,loss,val_acc,val_loss
0,0.12890625,2.452212192118168,0.115478516,2.3000991865992546
1,0.4512329,1.527199573814869,0.1809082,2.134575456380844
2,0.5455322,1.269995441660285,0.32312012,1.830387406051159
3,0.5936279,1.15244004689157,0.32055664,2.031628802418709
4,0.6207886,1.073874944821,0.475708,1.7501722760498524
5,0.6534424,0.9919932717457414,0.5395508,1.6197003610432148
6,0.67523193,0.9313392052426934,0.4173584,2.9088733717799187
7,0.68640137,0.8902039714157581,0.34204102,4.0569154024124146
8,0.7061157,0.8352401284500957,0.4859619,2.3034181520342827
9,0.7154541,0.8050417946651578,0.32873535,4.237884566187859
10,0.7304077,0.7632169919088483,0.46435547,3.070613257586956
11,0.7366333,0.749805903993547,0.5789795,1.7831697389483452
12,0.7505493,0.7105586547404528,0.5720215,1.893323928117752
13,0.7567749,0.6923370533622801,0.5583496,2.292851332575083
14,0.77160645,0.6567960111424327,0.5559082,2.278173815459013
15,0.7746582,0.6401915266178548,0.60546875,2.0432402342557907
16,0.7836304,0.6182967345230281,0.5279541,2.4219427406787872
17,0.78900146,0.6028355481103063,0.5782471,2.2564767599105835
18,0.7944946,0.5861319787800312,0.58935547,1.8485580012202263
19,0.79907227,0.5744422376155853,0.6173096,1.6711925379931927
20,0.8043823,0.5648654690012336,0.66381836,1.4449571073055267
21,0.81292725,0.5285880169831216,0.59814453,2.1781936958432198
22,0.8293457,0.4873523684218526,0.58117676,2.0488940328359604
23,0.8401489,0.4571026246994734,0.6086426,1.8613075241446495
24,0.85406494,0.42002707486972213,0.70422363,1.1411227844655514
25,0.862854,0.39023441122844815,0.64990234,1.2782748341560364
26,0.87280273,0.36041881516575813,0.6419678,1.5556666925549507
27,0.87994385,0.3328053643926978,0.7081299,1.144891232252121
28,0.89068604,0.31039166799746454,0.68444824,1.2788355555385351
29,0.8988037,0.28932069474831223,0.6895752,1.1855242177844048
30,0.9077759,0.2594126034528017,0.71655273,1.1129569858312607
31,0.9170532,0.23807075037620962,0.7194824,1.0956891775131226
32,0.9244385,0.2160952123813331,0.75683594,0.9033600762486458
33,0.93170166,0.19813229027204216,0.76257324,0.9021231941878796
34,0.9383545,0.17539262399077415,0.73168945,1.0720789730548859
35,0.9492798,0.151532934862189,0.7982178,0.7258098237216473
36,0.95422363,0.1391288914019242,0.8066406,0.6819715052843094
37,0.9614868,0.11902771808672696,0.802124,0.7090718541294336
38,0.96765137,0.10715011757565662,0.7774658,0.8269352503120899
39,0.9711304,0.09757388796424493,0.7947998,0.7853651829063892
