epoch,acc,loss,val_acc,val_loss
0,0.08050537,2.3577436469495296,0.09484863,2.308772273361683
1,0.34545898,1.7784328758716583,0.18249512,2.246248237788677
2,0.48828125,1.4179233834147453,0.36547852,1.6943737789988518
3,0.5479126,1.2664995416998863,0.48059082,1.42327194288373
4,0.5906372,1.1651287898421288,0.4078369,1.9663353972136974
5,0.6170044,1.0793071277439594,0.55163574,1.4786664992570877
6,0.6454468,1.009154550731182,0.4584961,2.417001985013485
7,0.67230225,0.9436566019430757,0.4901123,2.1157465875148773
8,0.68188477,0.9006973328068852,0.4453125,2.9794834330677986
9,0.70202637,0.8495076466351748,0.40979004,3.4109531566500664
10,0.7110596,0.8159912182018161,0.47729492,2.4462991505861282
11,0.7270508,0.7755325101315975,0.5727539,1.8318882137537003
12,0.74102783,0.7439761850982904,0.6107178,1.572238553315401
13,0.75183105,0.7126269536092877,0.51452637,2.091913603246212
14,0.7619629,0.687017772346735,0.42736816,2.8275859653949738
15,0.7706299,0.6530210748314857,0.5233154,2.8480431362986565
16,0.77819824,0.6317918295972049,0.5583496,1.8123601451516151
17,0.7825928,0.624392724595964,0.5559082,1.9008707590401173
18,0.79315186,0.5990099697373807,0.52819824,2.28527645021677
19,0.79693604,0.5808869642205536,0.51586914,2.099317990243435
20,0.8083496,0.5542611829005182,0.6588135,1.3981498628854752
21,0.8175659,0.5247057653032243,0.6600342,1.2709428630769253
22,0.8286133,0.49267021054401994,0.626709,1.485264502465725
23,0.83514404,0.4670648234896362,0.62854004,1.4966891780495644
24,0.84588623,0.44099982315674424,0.61242676,1.7870775014162064
25,0.85528564,0.41909564193338156,0.6678467,1.2155213505029678
26,0.8652954,0.3971567256376147,0.6715088,1.2937408424913883
27,0.8751221,0.3599604284390807,0.74401855,0.9113053530454636
28,0.87957764,0.3414042496588081,0.6936035,1.1530916020274162
29,0.89086914,0.31469837110489607,0.56848145,1.9086181707680225
30,0.8996582,0.2921325743664056,0.66955566,1.1552472598850727
31,0.9067993,0.270070833619684,0.7266846,0.9667688645422459
32,0.91522217,0.24565403629094362,0.6254883,1.5216579511761665
33,0.92437744,0.22798851691186428,0.72180176,1.0583171602338552
34,0.92962646,0.2085034279152751,0.7338867,0.9538191128522158
35,0.9423218,0.17809536424465477,0.72387695,0.9494893047958612
36,0.94696045,0.1607904761331156,0.75720215,0.8815352655947208
37,0.9525757,0.14606687787454575,0.774292,0.8127202410250902
38,0.96051025,0.1254149281885475,0.8022461,0.6809249129146338
39,0.9671631,0.11250681197270751,0.791626,0.7570920586585999
