epoch,acc,loss,val_acc,val_loss
0,0.10467529,2.5396840646862984,0.0982666,2.3198666274547577
1,0.35687256,1.7869786322116852,0.25671387,1.9657158479094505
2,0.4772339,1.4496948011219501,0.39672852,1.6685547046363354
3,0.53552246,1.2988073118031025,0.44458008,1.6369971930980682
4,0.57714844,1.1973158530890942,0.34924316,2.184313364326954
5,0.60357666,1.1136783408001065,0.51904297,1.6079066209495068
6,0.63391113,1.0439431443810463,0.3511963,3.38300571590662
7,0.6549072,0.9840970784425735,0.37561035,3.0552969500422478
8,0.6734619,0.9283587830141187,0.49597168,2.3336175456643105
9,0.6868286,0.8931239526718855,0.41149902,3.3054599463939667
10,0.69976807,0.8463767664507031,0.4654541,2.8464773669838905
11,0.7197876,0.8039315138012171,0.5073242,2.1386212557554245
12,0.7263794,0.7740547051653266,0.42016602,3.9121289625763893
13,0.7442627,0.7380654402077198,0.44555664,3.7020954936742783
14,0.7492676,0.7138168141245842,0.5397949,1.8194455727934837
15,0.7625122,0.6857106992974877,0.5863037,1.941421564668417
16,0.76672363,0.6669172197580338,0.31359863,4.886795774102211
17,0.7765503,0.6368899866938591,0.41906738,3.1407942101359367
18,0.7816162,0.6169957690872252,0.39904785,3.2383068427443504
19,0.7869873,0.6128117609769106,0.5739746,1.8857873231172562
20,0.795166,0.5856664208695292,0.3951416,4.133456967771053
21,0.80908203,0.5461378358304501,0.65075684,1.393503237515688
22,0.82073975,0.5106518641114235,0.5761719,1.9111914671957493
23,0.8282471,0.48969825357198715,0.6555176,1.5035531111061573
24,0.83599854,0.4672473641112447,0.54785156,2.3550581745803356
25,0.8543701,0.4289134996943176,0.661499,1.2613693214952946
26,0.85821533,0.40665942896157503,0.5645752,1.841060034930706
27,0.8623657,0.3866502563469112,0.6333008,1.3313969112932682
28,0.8745117,0.36465466395020485,0.6114502,1.7302849367260933
29,0.8755493,0.3490370539948344,0.5321045,2.2638480812311172
30,0.88812256,0.32273046229965985,0.6184082,1.4535379000008106
31,0.89923096,0.28886047075502574,0.6094971,1.638313878327608
32,0.9061279,0.2692328344564885,0.65283203,1.4565562456846237
33,0.90979004,0.25621899543330073,0.6958008,1.1569006312638521
34,0.9202881,0.23786232201382518,0.6776123,1.181356567889452
35,0.9296875,0.2089352987241,0.7215576,1.020190965384245
36,0.93530273,0.1911705342354253,0.73376465,1.0214608702808619
37,0.94036865,0.17393417074345052,0.7507324,0.887821925804019
38,0.951416,0.15329864516388625,0.7791748,0.7971183657646179
39,0.9555664,0.14063210517633706,0.7369385,1.003093060106039
