epoch,acc,loss,val_acc,val_loss
0,0.105651855,2.693532731384039,0.10522461,2.6859934329986572
1,0.38690186,1.7180733568966389,0.3017578,1.9411269649863243
2,0.52716064,1.3440925925970078,0.42614746,1.56059630215168
3,0.5947876,1.1477421559393406,0.49499512,1.5207153521478176
4,0.64678955,1.0059492671862245,0.5001221,1.8150520399212837
5,0.68981934,0.890004594810307,0.37683105,3.0978135615587234
6,0.7194824,0.8038287861272693,0.49157715,2.182283330708742
7,0.73986816,0.7446279479190707,0.53344727,2.2286003306508064
8,0.7628174,0.6836860757321119,0.65075684,1.4424793310463428
9,0.7788086,0.6366301449015737,0.52526855,2.761174827814102
10,0.78656006,0.5991205284371972,0.54711914,2.26832552626729
11,0.8019409,0.5690443832427263,0.54992676,2.496853843331337
12,0.81707764,0.5266548087820411,0.6624756,1.6256737112998962
13,0.8175049,0.5217318600043654,0.6538086,1.6700666472315788
14,0.8267212,0.49462789157405496,0.5786133,2.37677726149559
15,0.8432617,0.449459305498749,0.6225586,2.1832484789192677
16,0.8453369,0.43758900789543986,0.5539551,2.9661898240447044
17,0.8502197,0.42889220314100385,0.5682373,2.9302597418427467
18,0.852417,0.4127253592014313,0.67736816,1.6420746557414532
19,0.8616333,0.3940381519496441,0.61083984,2.133901931345463
20,0.87316895,0.3672672347165644,0.69018555,1.5458854585886002
21,0.87750244,0.34077117475681007,0.6781006,1.6234879940748215
22,0.8960571,0.2989478320814669,0.68395996,1.5669938959181309
23,0.91064453,0.25726994639262557,0.64746094,1.8013793975114822
24,0.9249878,0.21075969468802214,0.66882324,1.6870096400380135
25,0.9348755,0.1832749906461686,0.69470215,1.5371619388461113
26,0.93865967,0.17146569828037173,0.7388916,1.2718265503644943
27,0.95336914,0.1367810374358669,0.6842041,1.6295949332416058
28,0.9611206,0.11573082848917693,0.7550049,1.1431306190788746
29,0.96990967,0.09241843991912901,0.77734375,1.0372571535408497
30,0.97424316,0.07910125376656651,0.7384033,1.2957978155463934
31,0.97991943,0.06419955840101466,0.78515625,0.9621023442596197
32,0.9850464,0.05096305994084105,0.8033447,0.8755185529589653
33,0.98742676,0.04206120654998813,0.796875,0.9379801582545042
34,0.99072266,0.03432707648607902,0.7877197,1.0222632493823767
35,0.9920044,0.029182345650042407,0.7792969,1.1062697768211365
36,0.9941406,0.02341720413096482,0.7998047,0.9578584581613541
37,0.9960327,0.0196117563318694,0.79052734,1.0558721590787172
38,0.99572754,0.01875256280618487,0.802124,0.9679325744509697
39,0.99645996,0.016457401135994587,0.7989502,0.9918302781879902
