epoch,acc,loss,val_acc,val_loss
0,0.109069824,2.4153099432587624,0.10083008,2.3130245208740234
1,0.3673706,1.7434175070375204,0.13049316,2.174086809158325
2,0.4857788,1.4272409621626139,0.32702637,1.8610942251980305
3,0.5477295,1.2836845628917217,0.41064453,1.5995236970484257
4,0.5852661,1.1688131233677268,0.36572266,2.372190333902836
5,0.6187134,1.0807258002460003,0.33825684,3.357761211693287
6,0.6505127,0.9976121373474598,0.39282227,2.9941637814044952
7,0.6706543,0.9405644731596112,0.4572754,2.6406192556023598
8,0.69299316,0.8840401377528906,0.44543457,2.852510780096054
9,0.7074585,0.8239859193563461,0.53796387,1.9660167023539543
10,0.727478,0.7802866082638502,0.5155029,2.337328739464283
11,0.7384033,0.7468860121443868,0.4630127,2.591573379933834
12,0.7504883,0.7103142514824867,0.47595215,2.1842078901827335
13,0.760437,0.6875534146092832,0.39208984,3.491199068725109
14,0.7730713,0.6528743663802743,0.4326172,3.1948218047618866
15,0.7770996,0.6336678648367524,0.45410156,3.183848388493061
16,0.7885742,0.6065096631646156,0.4675293,2.700204625725746
17,0.7920532,0.5909615466371179,0.3897705,4.146162874996662
18,0.79467773,0.5807558908127248,0.5534668,2.538257896900177
19,0.8008423,0.5572944791056216,0.58532715,1.9143711403012276
20,0.8121948,0.5413392642512918,0.44348145,3.4395623430609703
21,0.8199463,0.5034782234579325,0.63879395,2.065018806606531
22,0.82910156,0.4781525549478829,0.56604004,1.9189883135259151
23,0.8432617,0.4427854889072478,0.7032471,1.135140534490347
24,0.8543701,0.410831680521369,0.62939453,1.470697171986103
25,0.86468506,0.390964160207659,0.58496094,2.0233691073954105
26,0.86987305,0.36850184202194214,0.65600586,1.458114005625248
27,0.87701416,0.34695427818223834,0.68725586,1.2459888271987438
28,0.88726807,0.32285494008101523,0.7203369,0.9998552221804857
29,0.8967285,0.2975737964734435,0.7279053,1.0063951294869184
30,0.90319824,0.27925617643631995,0.72875977,0.9547897651791573
31,0.9104004,0.25784178893081844,0.69641113,1.1433109361678362
32,0.9176636,0.235807700548321,0.7889404,0.7042402885854244
33,0.92858887,0.2124682639259845,0.76708984,0.8419009931385517
34,0.9309082,0.1992261945270002,0.7512207,0.8968634027987719
35,0.9434204,0.17009202612098306,0.7854004,0.7719119433313608
36,0.9484253,0.15680648863781244,0.79248047,0.719078790396452
37,0.9564209,0.13858167524449527,0.78674316,0.7427662312984467
38,0.9614258,0.12427021318580955,0.79748535,0.7073879521340132
39,0.9678955,0.11101352039258927,0.7955322,0.7055599521845579
