epoch,acc,loss,val_acc,val_loss
0,0.15563965,2.386494867503643,0.10266113,2.3061888813972473
1,0.4163208,1.6171346586197615,0.12866211,2.286989577114582
2,0.51293945,1.3465637192130089,0.29003906,2.0079929158091545
3,0.5730591,1.1872609797865152,0.42370605,1.613269429653883
4,0.6166382,1.072821944952011,0.5385742,1.3100281059741974
5,0.6487427,0.992582187987864,0.36828613,3.007601387798786
6,0.6782837,0.9116903180256486,0.555542,1.6461689844727516
7,0.6983032,0.8538546655327082,0.50476074,2.2045751698315144
8,0.71759033,0.7939593074843287,0.47558594,2.6202907636761665
9,0.7341919,0.7570598823949695,0.49816895,2.8262485042214394
10,0.7420654,0.7306755222380161,0.4197998,3.839846581220627
11,0.75567627,0.6932971775531769,0.5821533,2.055096335709095
12,0.75994873,0.6749046444892883,0.4678955,3.2717841267585754
13,0.77563477,0.6395484707318246,0.5913086,1.9827116057276726
14,0.77404785,0.6419533500447869,0.41516113,5.1711437702178955
15,0.7872925,0.6063812403008342,0.35668945,4.822519958019257
16,0.7932129,0.5901456628926098,0.5455322,3.3053754195570946
17,0.79974365,0.5746458624489605,0.43151855,4.327921725809574
18,0.80352783,0.5619313456118107,0.64038086,1.838771529495716
19,0.8071289,0.5552863935008645,0.46496582,3.3377187997102737
20,0.81243896,0.5380094549618661,0.66674805,1.4320101514458656
21,0.8262329,0.4940035459585488,0.43762207,3.560573570430279
22,0.83343506,0.47063230304047465,0.6196289,2.3842633664608
23,0.84625244,0.429785642772913,0.6164551,2.1025924123823643
24,0.85809326,0.40203662449494004,0.6621094,1.3561720699071884
25,0.86846924,0.36894297506660223,0.5786133,2.1015149876475334
26,0.8811035,0.33516732114367187,0.62841797,1.6719240508973598
27,0.8876343,0.32020738208666444,0.7213135,1.0987149123102427
28,0.8944092,0.2917027163784951,0.65808105,1.585820496082306
29,0.90527344,0.2709366506896913,0.6591797,1.482261124998331
30,0.9157715,0.24013238423503935,0.73413086,1.0445476099848747
31,0.9223633,0.22477347101084888,0.7260742,1.1394065450876951
32,0.92907715,0.20121074165217578,0.70422363,1.1444347016513348
33,0.9388428,0.177841231925413,0.7692871,0.8237589560449123
34,0.944458,0.16316438547801226,0.81481934,0.6592526035383344
35,0.95129395,0.14206205972004682,0.79467773,0.7761361580342054
36,0.9569092,0.1277165716746822,0.7825928,0.8270732574164867
37,0.9654541,0.11052035522880033,0.81347656,0.688370393589139
38,0.9694824,0.09713882755022496,0.796875,0.7940645590424538
39,0.975708,0.08411313215037808,0.8074951,0.7636449355632067
