epoch,acc,loss,val_acc,val_loss
0,0.09899902,6.714570455253124,0.09802246,2.3286230638623238
1,0.3534546,1.8579014632850885,0.27246094,1.9146361164748669
2,0.46990967,1.4901418704539537,0.42590332,1.6154653765261173
3,0.524292,1.3449924383312464,0.4991455,1.539888471364975
4,0.5610962,1.2575983721762896,0.5218506,1.611635960638523
5,0.576416,1.2294259686022997,0.5349121,1.871176227927208
6,0.6084595,1.1405805563554168,0.49804688,2.0285876132547855
7,0.63494873,1.0822241688147187,0.6159668,1.4450495541095734
8,0.6576538,1.0164622999727726,0.54541016,2.0306018963456154
9,0.6595459,1.0280824042856693,0.48413086,3.045707143843174
10,0.69104004,0.9097592961043119,0.58117676,1.6781412735581398
11,0.6983032,0.8953640339896083,0.58984375,2.0739040076732635
12,0.7090454,0.8511871052905917,0.5019531,2.597096934914589
13,0.7163086,0.8659805245697498,0.5970459,1.9847762361168861
14,0.7266846,0.8122923718765378,0.6697998,1.2715015951544046
15,0.74505615,0.7544122422114015,0.60180664,1.816819816827774
16,0.75445557,0.7180818566121161,0.6862793,1.2828795909881592
17,0.76568604,0.671079799067229,0.62145996,1.6676124297082424
18,0.7788086,0.6299889320507646,0.6750488,1.3014500066637993
19,0.7850342,0.6217402252368629,0.635376,1.6082105673849583
20,0.789917,0.6176033150404692,0.6907959,1.333398226648569
21,0.80755615,0.5529739749617875,0.64086914,1.4425623901188374
22,0.8203125,0.5148549419827759,0.72314453,0.9819413460791111
23,0.83947754,0.46083151968196034,0.7438965,0.8929653540253639
24,0.852417,0.42320846300572157,0.7265625,0.9985074084252119
25,0.8630371,0.38605688977986574,0.73339844,0.9333118367940187
26,0.8709717,0.3652475217822939,0.756958,0.8016029633581638
27,0.8831177,0.3336687390692532,0.7792969,0.7369169648736715
28,0.8920288,0.305557508720085,0.744751,0.8896398618817329
29,0.89801025,0.283987935166806,0.7480469,0.8969462141394615
30,0.909729,0.25529796280898154,0.77368164,0.7972659915685654
31,0.9196167,0.23563685431145132,0.7819824,0.7523008100688457
32,0.93078613,0.2105770562775433,0.7885742,0.7417204063385725
33,0.9338989,0.19219672144390643,0.7915039,0.7223317660391331
34,0.94177246,0.17747282434720546,0.80529785,0.6563795125111938
35,0.9470825,0.16072388167958707,0.8054199,0.6778806541115046
36,0.95184326,0.14786978682968765,0.7960205,0.7103129159659147
37,0.9573364,0.1378263144288212,0.80444336,0.7085109706968069
38,0.9636841,0.12158138945233077,0.79174805,0.7745138145983219
39,0.9677124,0.11253506212960929,0.8022461,0.7322382964193821
