epoch,acc,loss,val_acc,val_loss
0,0.1665039,2.4180139750242233,0.099243164,2.3105523213744164
1,0.4315796,1.5800085999071598,0.20031738,2.1707838997244835
2,0.52716064,1.3096112217754126,0.40966797,1.740764383226633
3,0.58221436,1.1715241596102715,0.41052246,1.704082865267992
4,0.6149292,1.0830148868262768,0.4584961,1.6923004165291786
5,0.64501953,1.009137699380517,0.5444336,1.4810960739850998
6,0.6678467,0.9356069192290306,0.4156494,2.762198694050312
7,0.69195557,0.8804562985897064,0.44067383,2.442506730556488
8,0.7030029,0.8407688122242689,0.37902832,3.274178698658943
9,0.7249756,0.7883171169087291,0.42663574,3.214291624724865
10,0.73010254,0.759124580770731,0.47131348,2.820505239069462
11,0.7437744,0.7249492192640901,0.49157715,2.5703392773866653
12,0.7529907,0.6961219776421785,0.48754883,2.4250017032027245
13,0.7595825,0.6777498610317707,0.588501,1.9091466516256332
14,0.77349854,0.6476291278377175,0.5029297,2.8713803365826607
15,0.7848511,0.623792567756027,0.59277344,1.832851193845272
16,0.79125977,0.5947729973122478,0.571167,2.109642628580332
17,0.7954712,0.5820468980818987,0.59069824,2.156408678740263
18,0.79992676,0.5685815610922873,0.6081543,1.8269291408360004
19,0.8064575,0.550283967051655,0.5020752,3.2338929176330566
20,0.8084717,0.5464803096838295,0.50109863,3.046355977654457
21,0.82232666,0.5076063717715442,0.59521484,2.177553564310074
22,0.83807373,0.4583161654882133,0.6114502,1.7383059412240982
23,0.8502197,0.42942435247823596,0.63879395,1.6470249816775322
24,0.85821533,0.40677646826952696,0.68969727,1.2697224207222462
25,0.8684082,0.3725634990260005,0.71484375,1.0790173579007387
26,0.8809204,0.3409598530270159,0.7380371,0.9386991932988167
27,0.8928833,0.3087490217294544,0.682251,1.3318139389157295
28,0.8972168,0.2895339063834399,0.7095947,1.1660959124565125
29,0.90966797,0.25458716065622866,0.7397461,0.9501876831054688
30,0.9177246,0.23304754751734436,0.7348633,0.972468564286828
31,0.92474365,0.21045156358741224,0.782959,0.7559066638350487
32,0.9320679,0.19700105884112418,0.77563477,0.8172636944800615
33,0.94329834,0.16742559790145606,0.78723145,0.7731018271297216
34,0.9506836,0.14958054665476084,0.75219727,0.9432981256395578
35,0.9545288,0.13250489172060043,0.80029297,0.7336578238755465
36,0.9633179,0.11505014216527343,0.75231934,0.9635817147791386
37,0.9689331,0.09804113314021379,0.7891846,0.7999778296798468
38,0.97454834,0.08670464105671272,0.79833984,0.7508294079452753
39,0.975647,0.07862021081382409,0.7894287,0.8519765473902225
