epoch,acc,loss,val_acc,val_loss
0,0.13391113,2.4630930349230766,0.10070801,2.311476841568947
1,0.4249878,1.6141071766614914,0.1217041,2.266349233686924
2,0.5296631,1.3314555753022432,0.3334961,1.8652539439499378
3,0.5852051,1.1776578519493341,0.45483398,1.5858616195619106
4,0.6168823,1.0725354282185435,0.48266602,1.6442635282874107
5,0.65478516,0.9916955335065722,0.567749,1.314797442406416
6,0.673645,0.9251056807115674,0.50720215,1.7536346949636936
7,0.69470215,0.8674435997381806,0.43115234,2.5701100677251816
8,0.71154785,0.8167474362999201,0.35668945,3.70057076215744
9,0.72906494,0.7708149533718824,0.49975586,2.2439711950719357
10,0.74591064,0.732193673029542,0.54467773,1.8921301774680614
11,0.75579834,0.7036588350310922,0.40551758,3.242234118282795
12,0.7581177,0.6804312476888299,0.4675293,2.925738714635372
13,0.7730713,0.6512671462260187,0.46887207,3.05209768563509
14,0.7763672,0.6281110746785998,0.48693848,2.8281578943133354
15,0.7886963,0.6004925365559757,0.5332031,2.941654697060585
16,0.8015137,0.5654529542662203,0.5645752,2.0423614606261253
17,0.80352783,0.5546135627664626,0.55236816,2.5617097467184067
18,0.8082886,0.5446745441295207,0.6184082,1.7819799669086933
19,0.8126221,0.5340157239697874,0.6047363,2.0491743460297585
20,0.82836914,0.49422262981534004,0.65734863,1.537892933934927
21,0.83551025,0.46672005532309413,0.59521484,2.04079781845212
22,0.85180664,0.4264000584371388,0.61608887,1.8455771058797836
23,0.8585205,0.3962879329919815,0.44970703,3.1961816772818565
24,0.8721924,0.36375120654702187,0.5975342,1.9977525025606155
25,0.8855591,0.3273696815595031,0.6328125,1.7659265026450157
26,0.89276123,0.3060211252886802,0.73620605,1.0137102715671062
27,0.90289307,0.2749505110550672,0.6660156,1.3488210961222649
28,0.916626,0.23811544245108962,0.65600586,1.4188149571418762
29,0.9193115,0.22417428577318788,0.74890137,0.97890361584723
30,0.9281616,0.19764876074623317,0.70410156,1.2507539372891188
31,0.94000244,0.17576439189724624,0.708374,1.3189988397061825
32,0.94403076,0.15987784776370972,0.7512207,0.9991532173007727
33,0.954895,0.13384081877302378,0.7803955,0.832929439842701
34,0.96154785,0.11116659472463652,0.7558594,1.030617080628872
35,0.9724121,0.08947577106300741,0.7845459,0.789850652217865
36,0.97540283,0.07939497369807214,0.7796631,0.841569472104311
37,0.97991943,0.06704184890259057,0.7927246,0.841413700953126
38,0.9859009,0.05658932542428374,0.79919434,0.8139343187212944
39,0.98809814,0.049176662956597283,0.7922363,0.8468643333762884
