epoch,acc,loss,val_acc,val_loss
0,0.13769531,2.537714459002018,0.09863281,2.315512239933014
1,0.42858887,1.6050018817186356,0.14916992,2.2276027351617813
2,0.53009033,1.3040959890931845,0.19836426,2.0470665022730827
3,0.58929443,1.1548085678368807,0.5430908,1.2858730480074883
4,0.6291504,1.045531158335507,0.47644043,1.6480287238955498
5,0.65740967,0.9655275130644441,0.5123291,2.0756221301853657
6,0.6904297,0.8744958490133286,0.5192871,2.1942720748484135
7,0.7071533,0.8346373494714499,0.45092773,3.107340782880783
8,0.72369385,0.7729604318737984,0.48901367,2.788875177502632
9,0.7475586,0.7221165793016553,0.34191895,4.953992545604706
10,0.762146,0.6768151056021452,0.5921631,1.7179297171533108
11,0.7677002,0.6626201448962092,0.37939453,4.826365642249584
12,0.776062,0.6390219684690237,0.4000244,4.656333141028881
13,0.7887573,0.5998420449905097,0.46801758,3.9239105582237244
14,0.7952881,0.578012618701905,0.40820312,4.040194921195507
15,0.8033447,0.5659290510229766,0.3614502,5.156831607222557
16,0.8116455,0.5418230090290308,0.52978516,2.9396371617913246
17,0.81365967,0.526677368208766,0.6053467,2.132940147072077
18,0.8231201,0.5041216057725251,0.5461426,2.459878697991371
19,0.8239746,0.4991272855550051,0.59558105,2.4142388738691807
20,0.8331299,0.47440413059666753,0.53015137,2.69845087826252
21,0.8425293,0.4477568417787552,0.6829834,1.4922537133097649
22,0.8612671,0.3992591733112931,0.70080566,1.3035178370773792
23,0.87231445,0.361973496619612,0.63793945,1.6850769221782684
24,0.88067627,0.3361032751854509,0.73828125,1.0759830996394157
25,0.89385986,0.302185628330335,0.6834717,1.360913509503007
26,0.9066162,0.2717715783510357,0.7437744,0.9888370148837566
27,0.91308594,0.2475281290244311,0.76342773,0.9272307269275188
28,0.928833,0.20887877931818366,0.76623535,0.9142308570444584
29,0.93444824,0.18372628244105726,0.74890137,1.0711313523352146
30,0.9420166,0.16548285877797753,0.7647705,0.9749557934701443
31,0.9536133,0.13449584180489182,0.7624512,0.9388680327683687
32,0.9595337,0.11740882182493806,0.7972412,0.7573351319879293
33,0.9661865,0.10003147466341034,0.779541,0.8748770076781511
34,0.97558594,0.07769849052419886,0.80493164,0.7881726007908583
35,0.980896,0.06414481485262513,0.7988281,0.8654243666678667
36,0.9837036,0.054313990694936365,0.8189697,0.7266124580055475
37,0.98999023,0.04192835939466022,0.810791,0.7808992974460125
38,0.9914551,0.03456309193279594,0.81225586,0.7999850790947676
39,0.9937744,0.030138678179355338,0.81274414,0.8057567402720451
