epoch,acc,loss,val_acc,val_loss
0,0.12512207,2.6523578353226185,0.10571289,2.316691443324089
1,0.44628906,1.5617162063717842,0.19958496,2.160219743847847
2,0.53637695,1.2953928392380476,0.2755127,1.890335127711296
3,0.5877075,1.1690010614693165,0.4814453,1.518094789236784
4,0.61413574,1.0829997155815363,0.5184326,1.3983618207275867
5,0.6408081,1.005651906132698,0.49938965,1.5547249428927898
6,0.6630249,0.9569516573101282,0.4708252,2.101045921444893
7,0.6802368,0.8996416954323649,0.42248535,2.75221698731184
8,0.6976929,0.8583357576280832,0.4350586,2.704922504723072
9,0.7090454,0.8184856744483113,0.57910156,1.5754380524158478
10,0.7293701,0.773900518193841,0.44482422,2.6580254808068275
11,0.732666,0.7530874079093337,0.46691895,2.8463858664035797
12,0.74890137,0.7200618637725711,0.45495605,2.7631499767303467
13,0.7531738,0.6986894905567169,0.4744873,3.0004510059952736
14,0.7675171,0.6721415594220161,0.47375488,3.3479219377040863
15,0.7687378,0.6509162001311779,0.37854004,3.6855152621865273
16,0.7802124,0.6238818648271263,0.56689453,1.9262816309928894
17,0.7816162,0.614662523381412,0.5064697,3.087592378258705
18,0.7943115,0.5973776713944972,0.52905273,2.4288022071123123
19,0.8046875,0.5598532627336681,0.49865723,2.999028168618679
20,0.807251,0.5444470643997192,0.59643555,2.153894130140543
21,0.81951904,0.5132310199551284,0.5838623,2.0560480132699013
22,0.8395996,0.4617218002676964,0.48291016,2.9249001890420914
23,0.8456421,0.4378160946071148,0.58740234,1.8451015390455723
24,0.85723877,0.3992489012889564,0.6135254,1.7365836277604103
25,0.87268066,0.3599513592198491,0.6364746,1.6424429044127464
26,0.881897,0.3320829514414072,0.6314697,1.9123583510518074
27,0.88934326,0.3095272397622466,0.6295166,1.7661736384034157
28,0.90411377,0.27178747416473925,0.6791992,1.3026617504656315
29,0.91278076,0.2411966708023101,0.7138672,1.121401796117425
30,0.9263916,0.2161991021130234,0.7513428,0.934494549408555
31,0.93829346,0.18095590139273554,0.7380371,1.0449335295706987
32,0.94207764,0.1686276834225282,0.73864746,1.0671438444405794
33,0.9498291,0.15101682615932077,0.70166016,1.2045344114303589
34,0.95562744,0.12690005614422262,0.74609375,0.9824877474457026
35,0.96502686,0.10911000880878419,0.7618408,0.9529195744544268
36,0.9710083,0.09358556289225817,0.7845459,0.8297061137855053
37,0.97631836,0.08058696088846773,0.78552246,0.8692376166582108
38,0.98236084,0.06596228916896507,0.78637695,0.8330682963132858
39,0.9873047,0.055746270081726834,0.7943115,0.8040286488831043
