epoch,acc,loss,val_acc,val_loss
0,0.15545654,2.3817891739308834,0.10424805,2.3146647810935974
1,0.45855713,1.5235140956938267,0.17956543,2.220942549407482
2,0.5736084,1.2033607745543122,0.4312744,1.6471364684402943
3,0.6298218,1.0442302851006389,0.56848145,1.2609355561435223
4,0.6712036,0.9326296132057905,0.4107666,2.6346181258559227
5,0.69903564,0.8442468754947186,0.57995605,1.5861350037157536
6,0.7315674,0.7676312252879143,0.453125,2.8937224447727203
7,0.75061035,0.7110773865133524,0.59033203,1.6991645842790604
8,0.7631836,0.6664273096248507,0.55029297,2.6082250773906708
9,0.7761841,0.6379691236652434,0.58984375,2.2244461700320244
10,0.78778076,0.6092476909980178,0.50927734,2.8031880483031273
11,0.7996826,0.5731393527239561,0.56274414,2.08117863163352
12,0.80944824,0.5520214205607772,0.5998535,1.9503139853477478
13,0.8164673,0.5236128033138812,0.5617676,2.5065349489450455
14,0.8234863,0.5016095996834338,0.67492676,1.4897105358541012
15,0.82940674,0.4874180690385401,0.6315918,1.9334463141858578
16,0.83410645,0.47538202721625566,0.6958008,1.2904259487986565
17,0.84588623,0.4404320768080652,0.46972656,3.2970348075032234
18,0.84606934,0.43178729387000203,0.63793945,1.8616935834288597
19,0.85809326,0.4086665059439838,0.58654785,2.1609170846641064
20,0.8514404,0.416677663102746,0.61621094,1.8888120166957378
21,0.8687134,0.3631193842738867,0.6791992,1.5808558017015457
22,0.88183594,0.33017710712738335,0.70336914,1.3758103586733341
23,0.895813,0.2896819091401994,0.6628418,1.7279233485460281
24,0.9098511,0.26277908380143344,0.71191406,1.1347771771252155
25,0.91900635,0.23084873938933015,0.7438965,1.0102892760187387
26,0.9213867,0.21663571964018047,0.7331543,1.10718709602952
27,0.935791,0.17802292050328106,0.7351074,1.0747861918061972
28,0.9465332,0.1560847577638924,0.7576904,1.011565838009119
29,0.9515381,0.13847211201209575,0.7635498,1.0093997716903687
30,0.963501,0.10964372556190938,0.76416016,0.9566870536655188
31,0.96954346,0.09063146903645247,0.79138184,0.832484632730484
32,0.9765625,0.07411455758847296,0.8051758,0.7951564136892557
33,0.98114014,0.06242385134100914,0.8265381,0.658458998426795
34,0.98413086,0.05056806557695381,0.7982178,0.8253509029746056
35,0.9894409,0.038869714800966904,0.8282471,0.7057754844427109
36,0.99224854,0.029002062408835627,0.8093262,0.8346013557165861
37,0.99450684,0.02265500504290685,0.81481934,0.8268588092178106
38,0.9959717,0.01897245865984587,0.8223877,0.7870504669845104
39,0.99676514,0.01775760813325178,0.82055664,0.8053459506481886
