epoch,acc,loss,val_acc,val_loss
0,0.10144043,2.3865642696619034,0.10217285,2.309501461684704
1,0.38171387,1.7112264931201935,0.24511719,2.0362611822783947
2,0.51904297,1.3465793021023273,0.4156494,1.6710255667567253
3,0.5897217,1.1536756390705705,0.5982666,1.159929908812046
4,0.63842773,1.021306874230504,0.49597168,1.5672632567584515
5,0.678833,0.9154604207724333,0.560791,1.489403996616602
6,0.7050781,0.8349035177379847,0.5548096,1.8555259481072426
7,0.73217773,0.7698483681306243,0.460083,2.605808973312378
8,0.74664307,0.7228025384247303,0.6279297,1.335440143942833
9,0.7584839,0.677737332880497,0.569458,1.8813709616661072
10,0.7770996,0.6375450072810054,0.58361816,1.749492846429348
11,0.7839966,0.6157478210516274,0.58703613,1.8656662851572037
12,0.7919922,0.5937017588876188,0.6722412,1.2161932345479727
13,0.80474854,0.5518851848319173,0.6357422,1.3919308744370937
14,0.80792236,0.5386009910143912,0.63183594,1.5582987815141678
15,0.8180542,0.5173259130679071,0.663208,1.341223057359457
16,0.826355,0.496979670599103,0.73498535,0.9324243627488613
17,0.8302002,0.47888513561338186,0.708374,1.225789338350296
18,0.842041,0.4597076210193336,0.70666504,1.138706460595131
19,0.84143066,0.4512193496339023,0.6904297,1.2764960955828428
20,0.84814453,0.4310093354433775,0.73339844,0.9497209154069424
21,0.8574219,0.39623841224238276,0.6998291,1.2703970782458782
22,0.86901855,0.36921950383111835,0.7558594,0.8610508218407631
23,0.87945557,0.3453694034833461,0.7623291,0.8626243565231562
24,0.8828125,0.325354240834713,0.73547363,0.9957983903586864
25,0.89398193,0.2949804023373872,0.7462158,0.9875352140516043
26,0.9034424,0.27092697680927813,0.7039795,1.1995321474969387
27,0.9143677,0.24305352685041726,0.73999023,1.1191093903034925
28,0.9185791,0.2274588148575276,0.7813721,0.8050048556178808
29,0.927063,0.207917473744601,0.76538086,0.8923592884093523
30,0.93292236,0.19004193786531687,0.7702637,0.9008392263203859
31,0.94122314,0.17040218214970082,0.7747803,0.8818217236548662
32,0.94885254,0.14833380549680442,0.7697754,0.9241368118673563
33,0.95336914,0.1391839198768139,0.7573242,1.0336820855736732
34,0.9579468,0.12540470226667821,0.7816162,0.8232640363276005
35,0.96087646,0.11429333023261279,0.7763672,0.9217505417764187
36,0.97088623,0.09375503397313878,0.7976074,0.8402306623756886
37,0.9713745,0.08690330671379343,0.79589844,0.7969348840415478
38,0.9758911,0.07350726192817092,0.7984619,0.8127704579383135
39,0.9814453,0.06474978890037164,0.79870605,0.827969454228878
