epoch,acc,loss,val_acc,val_loss
0,0.10455322,2.6197031401097775,0.10217285,2.894004739820957
1,0.3743286,1.759495835751295,0.23352051,2.062780100852251
2,0.5251465,1.3482540864497423,0.413208,1.6420341841876507
3,0.5908203,1.1499401880428195,0.38891602,2.3121066838502884
4,0.6448364,1.0006422698497772,0.49047852,1.8648521155118942
5,0.68743896,0.9039938896894455,0.49023438,2.279168538749218
6,0.717041,0.8023035665974021,0.39086914,3.393034540116787
7,0.7359009,0.7606861665844917,0.57214355,1.916171371936798
8,0.7570801,0.6964929904788733,0.52404785,2.4281909838318825
9,0.77471924,0.6454180483706295,0.53149414,2.8245787769556046
10,0.7874756,0.6072518536821008,0.45007324,3.4807074293494225
11,0.79870605,0.5705291111953557,0.5161133,2.5170279815793037
12,0.8128052,0.539635572116822,0.49475098,2.9121753871440887
13,0.8203125,0.514957161154598,0.47375488,3.2446124479174614
14,0.8265991,0.49732454400509596,0.5592041,2.4063433334231377
15,0.8397827,0.45796690369024873,0.46643066,3.502269499003887
16,0.84472656,0.44762311317026615,0.6699219,1.6903580203652382
17,0.85150146,0.423630328848958,0.40393066,4.885793566703796
18,0.8568115,0.408106520306319,0.55944824,3.2736600562930107
19,0.86621094,0.3874767441302538,0.54418945,3.6408805698156357
20,0.8640137,0.38388481084257364,0.67456055,1.6389825455844402
21,0.8850708,0.32926288922317326,0.6744385,1.5977306254208088
22,0.89819336,0.287941888673231,0.5880127,2.8435549587011337
23,0.9128418,0.24218331114389002,0.7116699,1.4032681919634342
24,0.9242554,0.21771327266469598,0.7501221,1.1001667864620686
25,0.9321289,0.18704123806674033,0.6485596,2.0211456827819347
26,0.94122314,0.1676488114753738,0.7191162,1.3487339839339256
27,0.9559326,0.12777505919802934,0.72839355,1.3431277312338352
28,0.9633179,0.10938117373734713,0.7747803,1.0343930218368769
29,0.96881104,0.08974400610895827,0.7904053,0.9484516438096762
30,0.9750366,0.07658003448159434,0.7454834,1.299468096345663
31,0.9805298,0.060973482351982966,0.7861328,0.9635503590106964
32,0.98443604,0.05164521525148302,0.7713623,1.1138511132448912
33,0.9893799,0.03793764086731244,0.7722168,1.0931342579424381
34,0.9915161,0.032104431244079024,0.77697754,1.0854528285562992
35,0.9920044,0.027412005933001637,0.79418945,0.9759538359940052
36,0.9940796,0.022771236370317638,0.77941895,1.117587324231863
37,0.994812,0.020636211571400054,0.77734375,1.1707947757095098
38,0.99676514,0.017285954687395133,0.79052734,1.0247797649353743
39,0.9974365,0.015061577774758916,0.7944336,0.9922234229743481
