epoch,acc,loss,val_acc,val_loss
0,0.111206055,2.3360599912703037,0.10083008,2.313108630478382
1,0.33154297,1.8246592953801155,0.12365723,2.3908601254224777
2,0.45874023,1.494082598015666,0.26098633,2.207163378596306
3,0.5217285,1.3313427362591028,0.3272705,1.9286317862570286
4,0.5654297,1.2135547548532486,0.47338867,1.5162772722542286
5,0.6008911,1.1237556589767337,0.54992676,1.3376553319394588
6,0.62841797,1.0485811298713088,0.4124756,2.8362040892243385
7,0.65075684,0.9817301798611879,0.5942383,1.4626841954886913
8,0.67163086,0.9305119840428233,0.4703369,2.2718458510935307
9,0.69262695,0.8710282184183598,0.48937988,2.008410144597292
10,0.7081299,0.8280663434416056,0.560791,1.8045202307403088
11,0.72662354,0.7851864695549011,0.5506592,1.6900923326611519
12,0.7359619,0.7482848977670074,0.4979248,2.248175621032715
13,0.75,0.7115854825824499,0.6088867,1.4123626314103603
14,0.7615967,0.678504740819335,0.5526123,1.6930476948618889
15,0.76672363,0.6606878535822034,0.52978516,2.0019960962235928
16,0.78015137,0.6379322046414018,0.59375,1.6758295260369778
17,0.7874756,0.6029530325904489,0.5897217,1.5675319842994213
18,0.7911377,0.5971677713096142,0.54833984,1.8799205161631107
19,0.8052368,0.5657281102612615,0.48156738,2.41085647046566
20,0.80908203,0.5544223911128938,0.67407227,1.1970657892525196
21,0.8123779,0.5277318134903908,0.6386719,1.6422968916594982
22,0.83166504,0.48323037568479776,0.69091797,1.0975854899734259
23,0.8353882,0.46689011063426733,0.71655273,1.0869387071579695
24,0.8469238,0.43341915402561426,0.76452637,0.7656870447099209
25,0.84924316,0.42153345560655,0.72424316,0.989905646070838
26,0.8634033,0.3887829533778131,0.73010254,0.9236744623631239
27,0.87628174,0.35306806140579283,0.72387695,1.0154400113970041
28,0.8807373,0.3400946471374482,0.7540283,0.8477936629205942
29,0.8898926,0.31197285116650164,0.7471924,0.8941136337816715
30,0.8999634,0.2939412195701152,0.76708984,0.8093915805220604
31,0.9050293,0.2766727199777961,0.78015137,0.7302067466080189
32,0.91308594,0.2524620946496725,0.8001709,0.6616417188197374
33,0.91741943,0.24053434655070305,0.7937012,0.6837697755545378
34,0.927124,0.21350162918679416,0.7866211,0.768248101696372
35,0.93377686,0.19509015418589115,0.7854004,0.7489765100181103
36,0.9378052,0.17861856648232788,0.789917,0.7089126612991095
37,0.9449463,0.16399268433451653,0.80371094,0.6890858449041843
38,0.95202637,0.14790090592578053,0.8109131,0.6551500940695405
39,0.95684814,0.1368774784496054,0.8166504,0.620398748666048
