epoch,acc,loss,val_acc,val_loss
0,0.11608887,2.3326510936021805,0.09802246,2.3202495351433754
1,0.3303833,1.8154796324670315,0.1607666,2.4150203689932823
2,0.45855713,1.495046028867364,0.32019043,1.7972451262176037
3,0.51745605,1.3437060322612524,0.4440918,1.5432770922780037
4,0.559021,1.2390540335327387,0.41064453,2.0307487547397614
5,0.59124756,1.1440477902069688,0.366333,2.730042524635792
6,0.623291,1.0601693727076054,0.39282227,3.2412676960229874
7,0.64434814,1.0030893282964826,0.5194092,1.9527422785758972
8,0.66589355,0.9456087220460176,0.45837402,2.315343290567398
9,0.68670654,0.8858698019757867,0.45166016,2.7147353813052177
10,0.69970703,0.8585931556299329,0.5432129,1.9445027112960815
11,0.711853,0.8201964823529124,0.5333252,2.1878367625176907
12,0.72369385,0.7796954223886132,0.4552002,2.970091313123703
13,0.7318115,0.7618537927046418,0.5202637,2.0652540996670723
14,0.7423706,0.7362170228734612,0.5482178,1.8890599124133587
15,0.75231934,0.6999798575416207,0.4970703,2.3682120479643345
16,0.7605591,0.6795512679964304,0.4456787,3.465515248477459
17,0.76916504,0.6670569013804197,0.5307617,2.125490713864565
18,0.7755127,0.6423367811366916,0.6800537,1.1860476285219193
19,0.78009033,0.6264751232229173,0.5406494,2.224198218435049
20,0.78344727,0.6110903020016849,0.60180664,1.776090919971466
21,0.79803467,0.5716547691263258,0.651001,1.5658827610313892
22,0.80792236,0.553583006374538,0.6842041,1.1315738055855036
23,0.81970215,0.5171517436392605,0.6845703,1.1847137957811356
24,0.8269043,0.4982128208503127,0.75024414,0.8436611462384462
25,0.8358154,0.46754747023805976,0.7052002,0.9688225388526917
26,0.8430786,0.44987165415659547,0.6765137,1.183167377486825
27,0.8491211,0.42988805659115314,0.6890869,1.1376986876130104
28,0.8567505,0.41134600853547454,0.73620605,0.8958676811307669
29,0.86187744,0.38551923958584666,0.7614746,0.7461637053638697
30,0.87091064,0.3667633752338588,0.7375488,0.9047377873212099
31,0.87683105,0.35394605807960033,0.7192383,0.9861633591353893
32,0.8842163,0.32938211550936103,0.7579346,0.8326118160039186
33,0.8949585,0.30457641393877566,0.77819824,0.7403785679489374
34,0.8989258,0.2876829393208027,0.7775879,0.736920427531004
35,0.9057617,0.2699951936956495,0.79870605,0.6472847564145923
36,0.91174316,0.25467869103886187,0.79174805,0.6851185923442245
37,0.9234009,0.22456156113184988,0.78393555,0.7259731777012348
38,0.92718506,0.21784717869013548,0.7886963,0.7093895273283124
39,0.93200684,0.20284093148075044,0.79418945,0.6912076780572534
