epoch,acc,loss,val_acc,val_loss
0,0.09667969,3.0390231497585773,0.099731445,2.3108155131340027
1,0.29205322,2.0025636963546276,0.18408203,2.106567457318306
2,0.38568115,1.8782451320439577,0.39892578,1.715374767780304
3,0.42443848,1.8403043933212757,0.3277588,3.4077962785959244
4,0.48321533,1.5795677248388529,0.42114258,2.804141953587532
5,0.5458374,1.3486211989074945,0.42797852,3.9940931648015976
6,0.5795288,1.2299727657809854,0.43200684,6.009728223085403
7,0.60510254,1.1682305242866278,0.36535645,9.016479179263115
8,0.637146,1.0626500025391579,0.31970215,27.54600489139557
9,0.65112305,1.0646219030022621,0.4547119,9.41304312646389
10,0.68395996,0.951826005242765,0.2454834,24.737956762313843
11,0.68707275,0.9346156045794487,0.48388672,3.8927284330129623
12,0.70166016,0.8926190845668316,0.30273438,26.03714770078659
13,0.70196533,0.916707337833941,0.44226074,4.242581009864807
14,0.73913574,0.7661924622952938,0.55114746,3.7128803357481956
15,0.729126,0.8201983515173197,0.24121094,119.1532392501831
16,0.7098999,0.8997722808271646,0.11730957,1048.8982105255127
17,0.69628906,0.9989432692527771,0.13256836,561.1604299545288
18,0.6560669,1.2596259247511625,0.12854004,381.20049953460693
19,0.69989014,1.030523980036378,0.49938965,4.089232929050922
20,0.7523804,0.753652079962194,0.6269531,1.532570492476225
21,0.7774048,0.6563473809510469,0.6602783,1.1869344413280487
22,0.78967285,0.6353249554522336,0.6875,1.1944157164543867
23,0.80877686,0.5525536807253957,0.71606445,1.028536630794406
24,0.82702637,0.5053473757579923,0.703125,1.3074418008327484
25,0.83947754,0.4569958089850843,0.73132324,0.9322066251188517
26,0.85650635,0.41233918722718954,0.7496338,0.8827803563326597
27,0.8713379,0.372561612399295,0.7092285,1.037620710209012
28,0.88201904,0.33755852468311787,0.7376709,0.9722973313182592
29,0.8960571,0.2988899040501565,0.7022705,1.1420781016349792
30,0.9088745,0.25739681301638484,0.7330322,1.0149580985307693
31,0.9206543,0.22817489015869796,0.73669434,1.0479159653186798
32,0.92871094,0.20114139770157635,0.748291,0.9709811173379421
33,0.9447632,0.1639727079309523,0.7446289,1.035588888451457
34,0.9515991,0.13892715331166983,0.7435303,1.0727868918329477
35,0.9649048,0.11247470392845571,0.7501221,1.0256406553089619
36,0.97052,0.09545872476883233,0.7591553,1.0098853651434183
37,0.9749756,0.08320053183706477,0.74658203,1.0658909492194653
38,0.9798584,0.06993356105522253,0.7626953,0.9737409017980099
39,0.9805908,0.06809723714832217,0.7546387,1.041243962943554
