epoch,acc,loss,val_acc,val_loss
0,0.10821533,2.6926524080336094,0.10217285,2.5680862739682198
1,0.3632202,1.778843367472291,0.23291016,2.0478964373469353
2,0.49829102,1.4075217191129923,0.44628906,1.5656452924013138
3,0.57336426,1.2054048739373684,0.49230957,1.6369555927813053
4,0.6286011,1.05899225641042,0.5202637,1.7701622694730759
5,0.67785645,0.9162505846470594,0.5917969,1.400564044713974
6,0.70910645,0.8268087925389409,0.5472412,2.0364594385027885
7,0.7394409,0.7397582158446312,0.6463623,1.4007675275206566
8,0.772522,0.6598630296066403,0.5996094,1.6847536005079746
9,0.7855835,0.6145730181597173,0.52368164,2.30564771220088
10,0.80285645,0.5697081228718162,0.55041504,2.3983551636338234
11,0.81451416,0.5326157584786415,0.5517578,2.2179174683988094
12,0.81811523,0.5095779290422797,0.48376465,3.1419942751526833
13,0.8343506,0.4750274643301964,0.6295166,1.8711440451443195
14,0.8395996,0.4573729494586587,0.6101074,1.9477232322096825
15,0.8486328,0.43506990699097514,0.57177734,2.455822989344597
16,0.8554077,0.40483003994449973,0.5563965,2.774627946317196
17,0.8619385,0.39008344523608685,0.66137695,1.6986311450600624
18,0.86279297,0.3909861543215811,0.6483154,1.722122322767973
19,0.8707886,0.3629076206125319,0.5826416,2.524616874754429
20,0.8778076,0.3430232354439795,0.67004395,1.8014934211969376
21,0.8920288,0.3071480493526906,0.6142578,2.019705440849066
22,0.9052124,0.2705964110791683,0.664917,1.765295471996069
23,0.9193115,0.2360430145636201,0.6755371,1.8871963806450367
24,0.9310913,0.19131169223692268,0.75439453,1.0933146886527538
25,0.9470215,0.15422982873860747,0.7684326,1.0064832903444767
26,0.9540405,0.13270961144007742,0.7272949,1.345000796020031
27,0.96276855,0.1112767644226551,0.7874756,0.9339700061827898
28,0.9661865,0.09718632948352024,0.7965088,0.8990464229136705
29,0.9747925,0.07404420647071674,0.7911377,0.9015860036015511
30,0.97698975,0.06869400141295046,0.8022461,0.8815350718796253
31,0.98309326,0.05290149638312869,0.78796387,1.0350404307246208
32,0.9867554,0.04112735000671819,0.8079834,0.8844437394291162
33,0.9906006,0.03150336643739138,0.7824707,1.0549526400864124
34,0.99157715,0.027907950687222183,0.7960205,0.988059476017952
35,0.99401855,0.024145163406501524,0.80078125,0.9599834363907576
36,0.9963989,0.01677187297900673,0.81311035,0.8535033259540796
37,0.9960327,0.01574614326818846,0.8034668,0.9727133829146624
38,0.99694824,0.014440177343203686,0.8045654,0.9685724470764399
39,0.99768066,0.011283683306828607,0.8060303,0.9657533708959818
