epoch,acc,loss,val_acc,val_loss
0,0.12188721,2.6577586457133293,0.103027344,2.312752068042755
1,0.3847046,1.700183505192399,0.20776367,2.195806995034218
2,0.49951172,1.3961148858070374,0.39782715,1.7867547310888767
3,0.5536499,1.2336423452943563,0.4248047,1.5425949804484844
4,0.60302734,1.112036450766027,0.49194336,1.6410858146846294
5,0.64385986,1.0036281766369939,0.4494629,2.0495362132787704
6,0.6722412,0.9324205638840795,0.54992676,1.7021193318068981
7,0.69311523,0.8537872340530157,0.5786133,1.5161211006343365
8,0.7116699,0.8082140171900392,0.54455566,1.869258176535368
9,0.72888184,0.7625925298780203,0.5130615,2.027992207556963
10,0.7391968,0.7318328367546201,0.517334,2.287972830235958
11,0.74957275,0.7092086533084512,0.5345459,2.186009243130684
12,0.7635498,0.665698355063796,0.5827637,1.919601108878851
13,0.7763672,0.6371760736219585,0.62939453,1.5702390298247337
14,0.7832031,0.6133352350443602,0.6230469,1.6164214052259922
15,0.7949219,0.586501345038414,0.56359863,1.9234994277358055
16,0.79589844,0.5810027052648365,0.62145996,1.826575193554163
17,0.8001709,0.5675426381640136,0.6779785,1.3099363930523396
18,0.80615234,0.5469342162832618,0.63549805,1.5843287743628025
19,0.8093872,0.5354664623737335,0.5299072,2.3873320892453194
20,0.8135376,0.5265645990148187,0.65893555,1.4784161299467087
21,0.82977295,0.4822077015414834,0.6446533,1.5096194185316563
22,0.836792,0.4554991824552417,0.70544434,1.1832158714532852
23,0.85058594,0.42053128546103835,0.6097412,1.6506296433508396
24,0.86364746,0.3807362620718777,0.70532227,1.1836935989558697
25,0.880188,0.3420526967383921,0.75891113,0.8304547909647226
26,0.88305664,0.329166647978127,0.76220703,0.8748881127685308
27,0.89660645,0.2977975325193256,0.7758789,0.7510590329766273
28,0.9032593,0.26560011808760464,0.7420654,0.8940963540226221
29,0.9133911,0.24857256887480617,0.7659912,0.8484544232487679
30,0.92303467,0.22132383729331195,0.76049805,0.9120527431368828
31,0.9291382,0.20247883652336895,0.73046875,1.1044497601687908
32,0.93414307,0.18148559518158436,0.7426758,1.0724296737462282
33,0.9421997,0.16199606785085052,0.7840576,0.8161194194108248
34,0.947937,0.15052944410126656,0.7918701,0.7716742437332869
35,0.9588623,0.12530386762227863,0.8018799,0.7504339162260294
36,0.96325684,0.11402751982677728,0.8048096,0.7413984928280115
37,0.96765137,0.0979155216482468,0.8074951,0.7464342452585697
38,0.9708252,0.09038666094420478,0.8095703,0.7453779485076666
39,0.97753906,0.07696404092712328,0.8092041,0.7541144974529743
